着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,9,リーガルプレゼンス,牡3,56,ベリー,1:56.6,,9.6,5,512(0),[東] 木村哲也
2,3,5,キャプテンバローズ,牡3,56,田辺裕信,1:58.0,9,3.2,1,474(0),[東] 尾形和幸
3,1,2,エンカウンター,牡3,56,ブノワ,1:58.3,1.3/4,4.1,2,542(0),[東] 田中剛
4,8,15,アストログラフ,牡3,56,後藤浩輝,1:58.3,クビ,11.7,6,526(0),[東] 萩原清
5,3,6,バゴガエシ,牡3,56,黛弘人,1:58.5,3/4,19.7,7,510(0),[東] 奥平雅士
6,8,16,ショーラファール,牝3,54,戸崎圭太,1:59.7,7,37.3,8,480(0),[東] 大和田成
7,5,10,スプリングストーム,牡3,56,蛯名正義,1:59.9,1.1/4,87.2,13,448(0),[東] 武井亮
8,4,8,ダイワボナンザ,牡3,56,大野拓弥,2:00.5,3.1/2,50.2,11,534(0),[東] 菊沢隆徳
9,4,7,ナチュラルワンダー,牡3,56,柴山雄一,2:00.8,2,6.4,4,484(0),[東] 畠山吉宏
10,1,1,バーストハンター,牡3,53,石川裕紀,2:01.5,4,124.3,15,468(0),[東] 伊藤伸一
11,6,12,スパークルゴールド,牡3,56,田中勝春,2:01.8,1.3/4,69.6,12,436(0),[東] 宗像義忠
12,2,4,ブレイクオブディー,牡3,56,三浦皇成,2:01.9,1/2,41.8,9,466(0),[東] 戸田博文
13,2,3,コスモアルバトロス,牡3,56,柴田大知,2:02.1,1,175.0,16,472(0),[東] 矢野英一
14,7,13,アルファマリニン,牡3,56,松岡正海,2:02.2,3/4,43.2,10,516(0),[東] 小西一男
15,7,14,スカイロケット,牡3,56,横山典弘,2:11.8,大,6.0,3,494(0),[東] 萩原清
16,6,11,ノウサツ,牝3,54,吉田豊,2:14.1,大,104.0,14,518(0),[東] 高橋文雅
