着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,8,ウインオリアート,牝4,55,三浦皇成,2:02.1,,6.8,4,446(+10),[東] 鹿戸雄一
2,5,7,アドマイヤピンク,牝3,52,柴田善臣,2:02.3,1.1/4,2.2,1,454(0),[東] 戸田博文
3,4,6,ナイアガラモンロー,牝3,52,北村宏司,2:02.4,1/2,5.9,2,502(+6),[東] 堀井雅広
4,3,3,ヴァンデミエール,牝4,55,松岡正海,2:02.4,ハナ,17.1,7,442(+4),[東] 伊藤大士
5,6,10,ツクバアスナロ,牝4,55,田辺裕信,2:02.4,クビ,6.0,3,456(-10),[東] 土田稔
6,6,9,タマモボレロ,牝3,52,吉田隼人,2:02.5,1/2,23.3,8,490(+16),[東] 伊藤圭三
7,1,1,ソムニアシチー,牝5,55,田中勝春,2:02.5,アタマ,16.8,6,460(+8),[東] 谷原義明
8,4,5,リボントリコロール,牝5,55,石川裕紀,2:02.6,1/2,10.4,5,444(+4),[東] 菊沢隆徳
9,2,2,コスモチョコレイ,牝4,55,丹内祐次,2:02.9,1.3/4,38.3,9,448(-8),[東] 田中清隆
10,8,13,グリシーヌシチー,牝3,52,津村明秀,2:03.1,1.1/4,59.5,10,456(-2),[東] 相沢郁
11,7,12,コスモツケマ,牝4,55,柴田大知,2:03.2,3/4,123.6,12,468(-6),[東] 伊藤大士
12,8,14,カノンブルー,牝3,52,丸田恭介,2:03.4,1.1/2,105.9,11,442(0),[東] 尾形和幸
13,7,11,リッツィー,牝3,52,西村太一,2:04.0,3.1/2,440.8,14,442(0),[東] 伊藤大士
14,3,4,ラヴァーズタイム,牝4,55,嘉藤貴行,2:04.6,4,313.3,13,430(-9),[東] 田中清隆
