着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,ディスキーダンス,牡4,55,戸崎圭太,2:31.9,,3.2,1,458(-2),[東] 手塚貴久
2,6,7,プレストウィック,牡4,54,津村明秀,2:31.9,ハナ,19.4,7,534(+18),[東] 武藤善則
3,3,3,レオニーズ,牡4,54,田中勝春,2:32.0,1/2,8.8,4,496(-4),[東] 小島茂之
4,2,2,エイダイポイント,牡7,55,岩部純二,2:32.0,ハナ,20.1,8,450(-10),[東] 菊沢隆徳
5,5,5,ヨッヘイ,牡4,54,大野拓弥,2:32.0,クビ,10.7,5,486(0),[東] 岩戸孝樹
6,4,4,ナンヨーケンゴー,セ5,55,柴山雄一,2:32.1,クビ,10.7,6,474(-4),[東] 斎藤誠
7,7,9,アカノジュウハチ,牡4,55,北村宏司,2:32.1,ハナ,5.7,3,502(-8),[東] 尾関知人
8,5,6,エタンダール,牡6,57,田辺裕信,2:32.3,1.1/2,3.7,2,468(+8),[東] 中舘英二
9,7,10,ヒールゼアハーツ,牡7,54,吉田豊,2:32.3,クビ,35.4,10,502(+2),[東] 戸田博文
10,6,8,ハツガツオ,牝4,51,武士沢友,2:32.4,1/2,42.7,11,504(+4),[東] 石栗龍彦
11,8,11,トーセンワープ,牡5,55,菅原隆一,2:32.6,1.1/4,21.3,9,462(-2),[東] 成島英春
12,8,12,アルティスト,牡8,51,石川裕紀,2:32.7,1/2,269.6,12,484(+2),[東] 中野栄治
