着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,12,アドマイヤゴッド,牡3,56,Ｍ．デム,1:09.0,,5.4,2,492(-4),[西] 須貝尚介
2,6,11,アルティマブラッド,牝3,54,ルメール,1:09.0,クビ,2.8,1,466(-12),[西] 音無秀孝
3,3,6,タケデンタイガー,牡3,56,岩田康誠,1:09.2,1.1/2,6.2,3,478(+6),[東] 武市康男
4,4,8,アスペンサミット,牝5,55,石川裕紀,1:09.3,クビ,6.6,4,484(-4),[東] 高橋文雅
5,8,16,クリノスイートピー,牝3,54,西田雄一,1:09.3,クビ,33.9,9,440(-6),[東] 星野忍
6,5,10,ヤマニンマルキーザ,牡4,57,柴田大知,1:09.4,クビ,12.2,6,464(+4),[東] 栗田徹
7,7,13,スマートエビデンス,牡4,57,三浦皇成,1:09.4,クビ,11.4,5,530(+6),[西] 浅見秀一
8,8,15,アースプレイ,牝4,55,田中勝春,1:09.6,1.1/4,16.2,7,442(-4),[東] 宗像義忠
9,1,1,ダイワベスパー,牝6,55,村田一誠,1:09.6,ハナ,54.5,12,454(-2),[東] 鹿戸雄一
10,5,9,タカラジェニファ,牝4,55,大野拓弥,1:09.6,アタマ,25.5,8,476(-2),[東] 伊藤正徳
11,1,2,スーパーアース,牝5,55,江田照男,1:09.7,1/2,65.9,13,470(-4),[東] 菊川正達
12,4,7,スプリングサヴァン,牝4,55,伊藤工真,1:09.9,1,40.1,10,440(-2),[東] 上原博之
13,3,5,ビットスターダム,牡7,57,菱田裕二,1:10.3,2.1/2,119.5,15,464(0),[西] 大根田裕
14,7,14,ラインロバート,牡6,57,嶋田純次,1:10.3,ハナ,137.5,16,472(+4),[東] 水野貴広
15,2,3,スリーアルテミス,牝7,55,丸山元気,1:11.1,5,95.1,14,476(-8),[西] 高橋康之
16,2,4,ジーニマジック,牝5,55,柴山雄一,1:11.4,2,51.1,11,474(-6),[東] 小笠倫弘
