着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,11,レーザーバレット,牡7,56,横山典弘,1:10.4,,2.9,1,482(+2),[東] 萩原清
2,8,15,ペイシャモンシェリ,牡4,54,福永祐一,1:10.5,3/4,6.2,2,468(+6),[西] 目野哲也
3,8,16,ラヴィアンクレール,牡7,54,Ｍ．デム,1:10.5,ハナ,12.1,6,460(-6),[東] 鈴木伸尋
4,3,6,キクノストーム,牡6,56,戸崎圭太,1:10.5,アタマ,33.5,10,500(+6),[西] 吉田直弘
5,1,2,メイショウノーベル,牡6,55,蛯名正義,1:10.6,クビ,8.1,4,506(+6),[西] 武田博
5,6,12,マルカバッケン,牡8,57,田中勝春,1:10.6,同着,37.5,12,486(-6),[西] 浜田多実
7,4,8,サウンドガガ,牝6,54,武豊,1:10.6,クビ,6.7,3,498(-4),[西] 佐藤正雄
8,2,3,タイセイファントム,牡7,56,内田博幸,1:10.7,1/2,47.6,14,456(0),[西] 矢作芳人
9,4,7,ナンチンノン,牡4,55,川島信二,1:10.8,3/4,8.3,5,526(+6),[西] 中竹和也
10,7,14,エスメラルディーナ,牝4,54,柴山雄一,1:10.9,1/2,19.3,7,492(-15),[東] 斎藤誠
11,1,1,ミヤジエルビス,牡5,54,三浦皇成,1:11.0,3/4,37.0,11,488(+4),[西] 川村禎彦
12,5,10,スリーボストン,牡8,56,石橋脩,1:11.6,3.1/2,144.6,16,504(+4),[西] 野中賢二
13,2,4,カフェシュプリーム,牡6,54,和田竜二,1:11.7,1/2,98.7,15,506(-6),[西] 池江泰寿
13,7,13,ベストルーラー,牡4,54,岩田康誠,1:11.7,同着,20.1,8,500(0),[西] 石坂正
15,3,5,タガノトネール,セ5,55,菱田裕二,1:12.1,2.1/2,29.0,9,490(-12),[西] 鮫島一歩
16,5,9,ブルーストーン,牝4,52,柴田大知,1:12.3,1.1/2,45.3,13,470(+10),[東] 伊藤圭三
