着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,8,マキオボーラー,牡5,60,平沢健治,3:40.3,,6.4,3,472(-2),[西] 五十嵐忠
2,2,2,ウォンテッド,牡5,61,高田潤,3:40.6,1.3/4,3.0,1,498(-4),[西] 松田国英
3,5,5,タマモショパン,牡6,60,熊沢重文,3:40.9,1.3/4,23.1,6,504(-10),[西] 南井克巳
4,8,11,アルトゥバン,牡7,60,黒岩悠,3:40.9,クビ,3.2,2,492(-4),[西] 清水久詞
5,3,3,ビコーピリラニ,牡5,60,田村太雅,3:41.7,5,62.7,10,472(-20),[西] 田所秀孝
6,6,7,オベロン,セ5,60,山本康志,3:42.0,2,7.4,5,500(+14),[東] 高橋祥泰
7,7,9,ミヤコデラックス,牡6,60,草野太郎,3:42.0,ハナ,38.2,9,488(+4),[東] 菅原泰夫
8,7,10,ドリームヒーロー,牡8,60,北沢伸也,3:42.5,3,6.6,4,460(-4),[西] 鮫島一歩
9,1,1,クリノテンペスタ,牡8,60,植野貴也,3:43.6,7,171.7,11,496(+2),[東] 高橋義博
10,8,12,トーセンタイガー,牡7,60,小野寺祐,3:46.7,大,252.6,12,558(-2),[東] 菅原泰夫
11,4,4,オーパルス,セ7,60,浜野谷憲,3:47.1,2.1/2,25.7,7,508(+16),[東] 伊藤正徳
中,5,6,カントリースノー,セ8,60,高野和馬,,,31.3,8,516(-2),[東] 栗田博憲
