着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,6,フィールザスマート,牡4,55,田中勝春,1:54.0,,3.9,2,502(0),[東] 新開幸一
2,8,12,ノースショアビーチ,牡4,55,蛯名正義,1:54.0,クビ,10.8,5,492(+2),[東] 田中剛
3,8,11,キクノソル,牡5,56,三浦皇成,1:54.2,1.1/4,13.1,6,504(-10),[西] 北出成人
4,6,8,ベルゲンクライ,牡5,56,吉田豊,1:54.2,クビ,3.2,1,484(-2),[東] 大久保洋
5,7,9,イッシンドウタイ,牡6,57,横山典弘,1:54.4,1.1/4,4.7,3,522(0),[東] 伊藤圭三
6,3,3,ベルサリエーレ,牡5,56,柴田善臣,1:54.4,ハナ,13.1,7,492(-2),[西] 池江泰寿
7,4,4,アメリカンウィナー,牡6,56,内田博幸,1:54.7,2,38.6,9,512(+12),[東] 戸田博文
8,6,7,キングヒーロー,牡6,56,柴田大知,1:54.8,3/4,39.4,10,496(-10),[西] 大橋勇樹
9,1,1,トップカミング,セ9,56,武士沢友,1:55.0,1.1/4,157.8,12,468(-2),[東] 萱野浩二
10,2,2,ストロングサウザー,牡4,55,田辺裕信,1:55.1,クビ,29.3,8,476(-2),[東] 久保田貴
11,7,10,アサクサポイント,セ7,56,大野拓弥,1:55.3,1.1/2,54.0,11,480(+4),[東] 加藤征弘
12,5,5,クライスマイル,牡4,55,戸崎圭太,1:56.6,8,8.1,4,472(+18),[東] 大和田成
