着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,10,クインズミラーグロ,牝3,54,吉田豊,2:00.2,,12.7,8,434(+2),[東] 和田正道
2,7,13,ホワイトエレガンス,牝3,54,丸田恭介,2:00.3,1/2,8.8,5,468(-10),[東] 国枝栄
3,3,6,エバーシャルマン,牝3,54,田辺裕信,2:00.4,1/2,9.8,6,456(+8),[東] 堀宣行
4,8,17,ウインマハロ,牝3,54,柴田大知,2:00.4,ハナ,130.8,17,420(+2),[東] 鈴木伸尋
5,6,11,トーセンナチュラル,牝3,54,横山典弘,2:00.4,クビ,63.6,13,418(-10),[東] 古賀史生
6,2,4,プリメラアスール,牝3,54,丸山元気,2:00.5,クビ,59.4,12,472(-10),[西] 鈴木孝志
7,1,2,アースライズ,牝3,54,川須栄彦,2:00.6,1/2,6.4,3,444(+8),[西] 矢作芳人
8,4,8,レトロクラシック,牝3,54,松岡正海,2:00.6,クビ,16.2,9,484(+16),[東] 国枝栄
9,7,14,ゴールデンハープ,牝3,54,ルメール,2:00.6,ハナ,5.8,2,454(-2),[東] 戸田博文
10,5,9,アイノカケハシ,牝3,54,津村明秀,2:00.6,ハナ,95.3,14,424(-4),[東] 勢司和浩
11,6,12,テンダリーヴォイス,牝3,54,戸崎圭太,2:00.7,3/4,5.1,1,428(+20),[東] 萩原清
12,8,16,トラストルシファー,牝3,54,内田博幸,2:00.8,1/2,108.6,15,456(-2),[東] 高橋文雅
13,8,18,ゴージャスガール,牝3,54,蛯名正義,2:00.9,1/2,118.7,16,430(-4),[東] 大竹正博
14,2,3,スマイルミーティア,牝3,54,北村宏司,2:01.1,1.1/4,9.9,7,432(-8),[東] 池上昌弘
15,1,1,ノットフォーマル,牝3,54,黛弘人,2:02.1,6,8.6,4,458(+8),[東] 中野栄治
16,4,7,モアニレフア,牝3,54,木幡初也,2:02.3,1.1/2,297.5,18,420(+2),[東] 鹿戸雄一
17,7,15,カンデラ,牝3,54,大野拓弥,2:03.7,8,38.2,11,474(-2),[東] 手塚貴久
18,3,5,リアンドジュエリー,牝3,54,柴山雄一,2:05.2,9,16.4,10,462(+14),[東] 奥村武
