着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,7,プロディガルサン,牡2,54,蛯名正義,2:01.2,,3.1,2,496(+10),[東] 国枝栄
2,8,9,プランスシャルマン,牡2,54,岩田康誠,2:01.3,1/2,2.8,1,456(+4),[東] 斎藤誠
3,7,8,キャプテンペリー,牡2,54,大野拓弥,2:01.8,3,22.4,7,464(+2),[東] 岩戸孝樹
4,3,3,ルノートル,牡2,54,Ｍ．デム,2:02.0,1.1/4,5.0,3,448(0),[東] 和田正一
5,4,4,パラノーマル,牝2,54,柴田大知,2:02.1,1/2,14.9,5,428(-6),[東] 水野貴広
6,5,5,スパーキングジョイ,牡2,54,松岡正海,2:02.3,1.1/4,22.2,6,480(+4),[西] 藤岡健一
7,6,6,ケンホファヴァルト,牡2,54,横山典弘,2:02.6,2,33.2,9,438(-2),[西] 森秀行
8,1,1,ストロングタイタン,牡2,54,三浦皇成,2:02.8,1.1/2,6.8,4,520(-10),[西] 池江泰寿
9,2,2,ロジストーム,牡2,54,内田博幸,2:02.9,1/2,44.8,10,532(-2),[東] 大竹正博
10,8,10,ヴレ,牡2,54,田辺裕信,2:03.2,1.3/4,29.1,8,526(+2),[西] 加用正
