着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,5,ゲマインシャフト,牡5,57,石橋脩,1:12.1,,5.2,2,512(+8),[東] 伊藤大士
2,6,11,ウインヴォイジャー,牡4,57,丹内祐次,1:12.2,3/4,86.6,14,526(+12),[東] 清水英克
3,3,6,エトルアンフルール,牝5,55,吉田豊,1:12.5,1.3/4,17.6,6,486(+2),[東] 高柳瑞樹
4,1,2,エイシンラナウェー,牡4,57,内田博幸,1:12.6,1/2,1.7,1,486(+2),[西] 西園正都
5,8,16,ウェイトアンドシー,牡4,57,大野拓弥,1:12.8,1.1/2,38.0,9,502(0),[東] 新開幸一
6,6,12,ピュアアイズ,牝5,55,田辺裕信,1:12.8,ハナ,24.8,7,492(+12),[東] 松永康利
7,8,15,レッドジョーカー,牡7,57,杉原誠人,1:12.8,アタマ,25.2,8,524(+2),[東] 藤沢和雄
8,5,10,スズヨストラ,牡5,57,北村宏司,1:13.1,1.3/4,15.0,5,476(+2),[東] 松永康利
9,2,3,ディアゴッホ,牡4,57,柴山雄一,1:13.2,1/2,11.3,3,526(0),[東] 高橋裕
10,1,1,オーゴンボルト,牡4,57,丸山元気,1:13.3,3/4,57.0,11,514(-6),[東] 畠山吉宏
11,7,14,ハワイアンシュガー,牡7,57,岩部純二,1:13.4,1/2,249.0,16,454(+8),[東] 萱野浩二
12,2,4,ウインネオルーラー,牡4,57,柴田大知,1:13.5,クビ,12.8,4,476(-6),[東] 高橋祥泰
13,4,7,デプロマトウショウ,牝6,55,黛弘人,1:13.6,3/4,127.8,15,458(+2),[東] 高木登
14,5,9,ハヤブサフィーバー,牡6,57,柴田善臣,1:13.8,1.1/2,59.7,12,492(+2),[東] 伊藤圭三
15,4,8,オーネットサクセス,牝5,55,勝浦正樹,1:14.2,2.1/2,47.6,10,432(-16),[西] 森秀行
16,7,13,ブラボーランサー,牡4,57,田中勝春,1:15.7,9,77.7,13,514(-14),[西] 日吉正和
