着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,2,カテドラル,牡5,56.0,戸崎圭太,1:32.0,,15.4,7,482(0),[西] 池添学
2,5,9,コントラチェック,牝5,55.5,大野拓弥,1:32.0,クビ,36.8,12,480(0),[東] 藤沢和雄
3,1,1,グレナディアガーズ,牡3,56.0,川田将雅,1:32.1,1/2,2.8,1,460(0),[西] 中内田充
4,7,13,スマートリアン,牝4,53.0,三浦皇成,1:32.1,ハナ,21.1,9,478(-2),[西] 石橋守
5,5,10,カラテ,牡5,57.0,菅原明良,1:32.2,1/2,8.4,3,532(+12),[東] 高橋祥泰
6,3,6,レイエンダ,セ6,57.0,津村明秀,1:32.3,クビ,158.2,15,488(-6),[東] 藤沢和雄
7,3,5,ステルヴィオ,牡6,58.0,横山武史,1:32.4,1/2,20.0,8,500(0),[東] 岩戸孝樹
8,4,7,マルターズディオサ,牝4,55.0,田辺裕信,1:32.4,クビ,8.6,4,448(-2),[東] 手塚貴久
9,4,8,ワイドファラオ,牡5,57.5,柴田善臣,1:32.7,2,78.1,14,512(+4),[西] 辻野泰之
10,8,16,スマイルカナ,牝4,55.0,柴田大知,1:32.8,1/2,21.5,10,438(+6),[東] 高橋祥泰
11,2,4,グランデマーレ,牡4,55.0,藤岡康太,1:32.9,1/2,9.2,5,512(+4),[西] 藤岡健一
12,6,12,カレンシュトラウス,牡4,55.0,池添謙一,1:33.0,3/4,11.4,6,524(+10),[西] 平田修
13,8,15,アカノニジュウイチ,牝4,53.0,横山典弘,1:33.1,1/2,28.4,11,454(+6),[東] 尾関知人
14,2,3,ベステンダンク,牡9,56.0,武藤雅,1:33.2,クビ,166.2,16,506(-16),[西] 安達昭夫
15,6,11,バスラットレオン,牡3,54.0,藤岡佑介,1:33.3,1/2,6.2,2,482(-2),[西] 矢作芳人
16,7,14,マイスタイル,牡7,57.0,横山和生,1:33.5,1.1/4,52.1,13,462(-8),[西] 昆貢
