着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,6,アヌラーダプラ,牝4,55,横山武史,1:08.4,,5.1,3,476(+10),[東] 萩原清
2,7,14,スワーヴシャルル,牡5,57,横山和生,1:08.5,1/2,4.8,2,486(+2),[西] 安田隆行
3,6,12,クーファウェヌス,牝6,55,田中勝春,1:08.6,1/2,14.0,6,500(-2),[西] 武幸四郎
4,1,2,エイムアンドエンド,牡6,57,Ｍ．デム,1:08.6,ハナ,6.5,4,504(+8),[東] 奥村武
5,6,11,ブレイブメジャー,牡5,57,ルメール,1:08.8,1.1/4,6.5,5,486(0),[東] 萩原清
6,8,16,グッドジュエリー,牝6,55,武藤雅,1:08.8,クビ,70.8,13,470(-4),[東] 堀井雅広
7,8,15,ペイシャドリーム,牝5,55,的場勇人,1:08.8,クビ,30.8,10,464(+2),[東] 的場均
8,2,4,ナンヨーアミーコ,セ8,57,丸山元気,1:08.9,クビ,24.6,8,428(0),[東] 宗像義忠
9,5,10,ボーダーオブライフ,セ7,57,原田和真,1:08.9,クビ,177.0,14,486(-12),[東] 金成貴史
10,5,9,アーズローヴァー,牝5,55,内田博幸,1:09.1,3/4,36.6,11,464(0),[西] 松下武士
11,4,8,トキメキ,牝4,55,木幡巧也,1:09.2,1,4.0,1,486(-2),[東] 斎藤誠
12,7,13,ウィズ,牡6,57,吉田豊,1:09.3,1/2,28.4,9,488(0),[西] 清水久詞
13,4,7,トロワマルス,牝4,55,野中悠太,1:09.3,ハナ,65.8,12,474(+6),[東] 杉浦宏昭
14,1,1,タイキサターン,牡6,57,永野猛蔵,1:09.3,ハナ,282.5,16,504(+2),[東] 伊藤大士
15,3,5,モエレコネクター,牡5,57,柴田善臣,1:09.5,3/4,21.2,7,516(+2),[東] 大竹正博
16,2,3,トウカイパシオン,牝6,55,江田照男,1:10.8,8,236.3,15,450(-2),[東] 菊川正達
