着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,8,カラテ,牡5,54,菅原明良,1:32.9,,17.2,8,528(-8),[東] 高橋祥泰
2,1,2,ウインカーネリアン,牡4,56,三浦皇成,1:33.4,3,4.9,2,502(+10),[東] 鹿戸雄一
3,7,13,ハーモニーマゼラン,牡4,55,木幡巧也,1:33.4,クビ,4.9,1,530(+4),[東] 牧光二
4,1,1,ルーカス,牡6,57,石橋脩,1:33.5,3/4,7.7,4,526(+4),[東] 堀宣行
5,6,11,ラテュロス,牝6,54,津村明秀,1:33.7,1,10.3,6,448(-2),[西] 高野友和
6,4,7,シャドウブロッサム,牝4,53,Ｍ．デム,1:33.7,クビ,13.4,7,454(+4),[西] 藤岡健一
7,2,3,レッドクレオス,牡5,54,戸崎圭太,1:33.7,アタマ,7.3,3,476(+2),[東] 藤沢和雄
8,3,5,ソーラーフレア,牡6,54,大野拓弥,1:33.8,アタマ,190.3,16,464(+10),[東] 高柳瑞樹
8,6,12,オースミカテドラル,牡5,54,高倉稜,1:33.8,同着,24.7,11,464(-2),[西] 高橋亮
10,3,6,カルリーノ,牡5,55,勝浦正樹,1:33.9,3/4,41.3,13,524(+8),[東] 高橋裕
11,8,15,ロライマ,セ8,55,武藤雅,1:33.9,ハナ,25.4,12,462(-4),[西] 松田国英
12,5,10,スーパーブレイク,牡7,54,吉田豊,1:34.1,1.1/4,52.2,15,478(+6),[東] 戸田博文
13,2,4,アガラス,牡5,55,横山武史,1:34.2,クビ,9.0,5,532(+4),[東] 古賀慎明
14,8,16,サヴォワールエメ,牝5,52,北村宏司,1:34.5,2,22.8,10,466(+14),[西] 角居勝彦
15,5,9,ジュランビル,牝5,54,石川裕紀,1:34.6,1/2,20.2,9,468(-8),[西] 寺島良
16,7,14,レノーア,牝5,54,横山和生,1:35.7,7,46.9,14,430(+6),[東] 相沢郁
