着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,8,ケイアイパープル,牡5,57,中井裕二,1:50.7,,10.1,5,504(0),[西] 村山明
2,1,2,ホウオウトゥルース,セ5,56,横山和生,1:51.0,1.3/4,8.5,4,472(+2),[東] 高木登
3,2,3,サンダーブリッツ,牡4,56,戸崎圭太,1:51.1,クビ,6.1,3,498(-4),[東] 久保田貴
4,7,13,クレスコブレイブ,牡7,56,勝浦正樹,1:51.2,1,77.9,14,516(-6),[西] 飯田雄三
5,8,16,ヴェルテックス,牡4,56,津村明秀,1:51.6,2.1/2,23.7,10,520(-10),[西] 吉岡辰弥
6,3,6,ネオブレイブ,牡5,56,吉田豊,1:51.7,アタマ,35.5,11,514(-10),[東] 小西一男
7,7,14,ダノンファスト,牡4,56,三浦皇成,1:51.8,1/2,16.2,8,466(+6),[東] 菊沢隆徳
8,6,12,ベルダーイメル,牡4,56,横山武史,1:51.8,クビ,3.8,1,456(-4),[西] 本田優
9,5,10,ハギノアトラス,牡5,56,武藤雅,1:52.6,5,37.7,12,484(-2),[西] 鮫島一歩
10,2,4,エブリワンブラック,牡4,56,柴山雄一,1:53.1,3,5.7,2,488(+8),[西] 武幸四郎
11,6,11,ブランクエンド,牡5,56,木幡巧也,1:53.1,クビ,149.0,16,480(-10),[東] 加藤征弘
12,4,7,ハナズレジェンド,牡8,57,菅原明良,1:53.2,クビ,16.4,9,470(0),[西] 田中克典
13,8,15,メイショウワザシ,牡6,57,柴田善臣,1:53.7,3,11.2,6,530(+2),[西] 南井克巳
14,5,9,ゴライアス,牡6,56,大野拓弥,1:54.0,2,39.1,13,502(-8),[東] 高木登
15,1,1,バレッティ,セ7,56,田辺裕信,1:54.3,1.1/2,13.5,7,510(+2),[東] 久保田貴
16,3,5,イーグルバローズ,牡7,56,石橋脩,1:58.0,大,121.9,15,550(0),[東] 堀宣行
