着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,ディスモーメント,牡5,57,石橋脩,1:11.3,,8.7,5,534(+2),[東] 宮田敬介
2,7,14,キミワテル,牡3,56,武藤雅,1:11.3,クビ,2.1,1,498(-2),[東] 武藤善則
3,1,2,レッドランサー,牡6,57,津村明秀,1:11.5,1.1/4,7.5,4,468(0),[西] 中内田充
4,3,5,クロノフルール,牝3,54,大野拓弥,1:11.6,クビ,30.5,7,496(-2),[東] 高柳瑞樹
5,6,12,デルマカミカゼ,牡6,57,田中勝春,1:11.6,クビ,39.9,8,458(-12),[西] 畑端省吾
6,2,4,カンタベリーマッハ,牡3,56,三浦皇成,1:11.7,クビ,5.7,2,500(0),[東] 鈴木慎太
7,7,13,ウメタロウ,牡6,57,長岡禎仁,1:11.7,クビ,175.2,14,510(+8),[東] 伊藤大士
8,6,11,ピナクルズ,セ8,57,丸田恭介,1:11.7,アタマ,49.1,9,516(+8),[東] 加藤和宏
9,5,9,ラインオブフェイト,牝3,54,松岡正海,1:12.1,2,51.1,10,466(+8),[東] 田島俊明
10,8,15,ミフトゥーロ,牝6,55,嶋田純次,1:12.2,1/2,71.5,12,466(-10),[東] 堀井雅広
11,5,10,サウスジェラート,牝3,54,石川裕紀,1:12.3,1/2,12.0,6,488(+4),[東] 伊坂重信
12,3,6,グローサーベア,セ4,57,丹内祐次,1:12.3,ハナ,66.4,11,486(+8),[東] 矢野英一
13,1,1,コーリンバニラ,牝4,55,菊沢一樹,1:12.7,2.1/2,407.7,16,512(-9),[東] 加藤和宏
14,4,7,コルニリア,牡4,57,杉原誠人,1:12.8,1/2,102.1,13,460(+8),[東] 大和田成
15,4,8,アシャカマキシン,牡5,57,宮崎北斗,1:13.6,5,333.3,15,490(+12),[東] 鈴木伸尋
16,8,16,チャイブテソーロ,牝3,54,菅原明良,1:13.7,3/4,7.3,3,480(+2),[東] 武市康男
