着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,11,ファインルージュ,牝3,54,福永祐一,1:58.2,,4.5,2,496(+2),[東] 岩戸孝樹
2,1,1,スルーセブンシーズ,牝3,54,大野拓弥,1:58.5,1.3/4,10.2,4,430(+2),[東] 尾関知人
3,2,3,ミスフィガロ,牝3,54,津村明秀,1:58.5,ハナ,32.4,12,416(+8),[西] 友道康夫
4,3,6,シャーレイポピー,牝3,54,鮫島克駿,1:58.6,1/2,72.0,16,430(0),[西] 石坂公一
5,1,2,トウシンモンブラン,牝3,54,三浦皇成,1:58.7,クビ,39.5,13,480(+2),[西] 杉山晴紀
6,4,8,メイサウザンアワー,牝3,54,石橋脩,1:58.9,1.1/4,7.1,3,498(+4),[東] 尾関知人
7,8,17,ホウオウラスカーズ,牝3,54,横山和生,1:58.9,ハナ,16.0,7,448(-2),[東] 高木登
8,7,13,ハギノピリナ,牝3,54,藤懸貴志,1:58.9,クビ,12.5,6,476(+22),[西] 高野友和
9,4,7,パープルレディー,牝3,54,田辺裕信,1:59.0,クビ,46.4,14,416(0),[東] 奥村武
10,5,9,アイリッシュムーン,牝3,54,富田暁,1:59.0,クビ,257.3,17,470(-2),[東] 武井亮
11,8,18,プレミアエンブレム,牝3,54,横山武史,1:59.0,ハナ,29.2,11,458(-4),[東] 田村康仁
12,6,12,アビッグチア,牝3,54,嶋田純次,1:59.1,3/4,54.5,15,500(0),[東] 堀井雅広
13,7,14,ホウオウイクセル,牝3,54,丸田恭介,1:59.4,1.1/2,21.8,9,436(+24),[東] 高柳瑞樹
14,5,10,エイシンチラー,牝3,54,Ｍ．デム,1:59.5,3/4,12.5,5,470(0),[東] 田中剛
15,7,15,スライリー,牝3,54,石川裕紀,1:59.8,1.3/4,22.4,10,428(+4),[東] 相沢郁
16,3,5,キヨラ,牝3,54,内田博幸,1:59.8,ハナ,301.1,18,476(-5),[地] 板垣吉則
17,2,4,エクランドール,牝3,54,ルメール,1:59.8,ハナ,3.5,1,428(+6),[東] 手塚貴久
18,8,16,クリーンスイープ,牝3,54,戸崎圭太,1:59.9,1/2,21.0,8,470(0),[東] 国枝栄
