着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,14,レジェーロ,牝4,51,丸田恭介,1:09.2,,30.3,10,414(+2),[西] 西村真幸
2,5,9,ダイメイフジ,牡7,57,田辺裕信,1:09.3,クビ,16.8,6,524(+6),[西] 森田直行
3,6,11,エレナアヴァンティ,牝4,50,伊藤工真,1:09.3,クビ,109.0,15,468(+10),[東] 宗像義忠
4,4,7,ケープコッド,牝4,53,三浦皇成,1:09.5,1,1.8,1,482(+2),[東] 高柳瑞樹
5,4,8,ノーワン,牝5,53,杉原誠人,1:09.5,ハナ,40.0,12,478(-8),[西] 笹田和秀
6,3,5,カイザーメランジェ,牡6,55,木幡巧也,1:09.5,クビ,43.3,13,494(+6),[東] 中野栄治
7,1,2,トウショウピスト,牡9,54,江田照男,1:09.6,1/2,18.8,7,498(-4),[東] 土田稔
8,6,12,アマルフィコースト,牝6,53,津村明秀,1:09.6,アタマ,7.5,2,472(+2),[西] 牧田和弥
9,3,6,デュープロセス,牡5,57,横山武史,1:09.7,クビ,15.0,5,484(+4),[西] 安田隆行
10,2,3,ボーンスキルフル,牝6,52,柴田大知,1:09.8,3/4,38.5,11,452(-16),[西] 牧浦充徳
11,2,4,キングハート,牡8,56,丸山元気,1:09.8,ハナ,47.5,14,512(+12),[東] 星野忍
12,1,1,ディープダイバー,牡5,54,吉田豊,1:09.9,1,124.7,16,464(+12),[西] 大久保龍
13,8,16,ノンライセンス,牝5,52,横山典弘,1:10.1,3/4,19.4,8,460(-2),[西] 松永幹夫
14,7,13,サクセッション,牡4,55,石川裕紀,1:10.1,クビ,11.4,3,528(+14),[東] 国枝栄
15,8,15,ジョーマンデリン,牝5,53,蛯名正義,1:10.5,2,12.8,4,486(-2),[西] 清水久詞
16,5,10,ブライティアレディ,牝8,52,北村宏司,1:10.6,1/2,28.7,9,430(-4),[西] 武幸四郎
