着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,2,エーポス,牝4,55,亀田温心,1:07.9,,4.4,1,470(+14),[西] 北出成人
2,2,3,タイセイアベニール,牡6,57,三浦皇成,1:08.0,1/2,14.3,6,496(+10),[西] 西村真幸
3,1,1,ダノンチェイサー,牡5,57,菅原明良,1:08.0,ハナ,9.5,5,484(-6),[西] 池江泰寿
4,6,11,アスタールビー,牝5,54,石川裕紀,1:08.0,1/2,7.3,4,452(-6),[西] 南井克巳
5,3,5,アルピニズム,牡4,56,武藤雅,1:08.0,アタマ,24.8,12,498(+2),[東] 金成貴史
6,4,7,ノーワン,牝5,55,菱田裕二,1:08.1,クビ,42.2,13,486(-2),[西] 杉山佳明
7,7,13,ルッジェーロ,セ6,56,北村宏司,1:08.3,1.1/4,5.6,2,516(+4),[東] 鹿戸雄一
8,5,9,ロードアクア,牡5,57,鮫島克駿,1:08.3,クビ,18.9,8,480(+16),[西] 浅見秀一
9,3,6,シーズンズギフト,牝4,54,丸山元気,1:08.4,クビ,21.0,10,492(+4),[東] 黒岩陽一
10,4,8,ダイメイフジ,牡7,58,秋山稔樹,1:08.4,アタマ,15.1,7,530(+10),[西] 森田直行
11,7,14,ボンボヤージ,牝4,54,田中勝春,1:08.4,クビ,19.4,9,444(0),[西] 梅田智之
12,8,16,マリアズハート,牝5,55,大野拓弥,1:08.4,アタマ,5.7,3,502(-12),[東] 菊沢隆徳
13,5,10,タマモメイトウ,牡5,57,津村明秀,1:08.5,1/2,21.6,11,496(0),[西] 藤岡健一
14,2,4,キタイ,牝5,54,丹内祐次,1:08.6,1/2,48.4,14,518(-4),[東] 杉浦宏昭
15,6,12,コロラトゥーレ,牝7,54,荻野琢真,1:08.6,ハナ,135.3,16,472(+18),[西] 梅田智之
16,8,15,トウショウピスト,牡9,57,江田照男,1:08.7,クビ,97.0,15,494(+10),[東] 土田稔
