着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,2,ローザノワール,牝5,54,田中勝春,1:47.7,,18.0,6,476(+6),[西] 西園正都
2,4,7,ヴァンランディ,牡5,56,杉原誠人,1:47.9,1.1/2,70.5,12,472(+8),[東] 藤沢和雄
3,1,1,ソッサスブレイ,セ7,56,柴田大知,1:48.0,クビ,157.7,15,454(+6),[東] 粕谷昌央
4,2,3,ラインベック,牡4,56,石橋脩,1:48.1,1/2,4.6,2,500(-12),[西] 友道康夫
5,3,6,アドマイヤハダル,牡3,55,横山武史,1:48.1,クビ,2.3,1,492(+10),[西] 大久保龍
6,8,15,ハーメティキスト,牡5,56,北村宏司,1:48.2,1/2,9.4,5,470(+8),[東] 木村哲也
7,7,13,アールスター,牡6,57,長岡禎仁,1:48.2,クビ,56.6,11,512(0),[西] 杉山晴紀
8,5,10,ランフォザローゼス,セ5,56,木幡育也,1:48.3,1/2,119.4,14,506(-14),[東] 藤沢和雄
9,5,9,ゴルトベルク,牝4,54,津村明秀,1:48.3,ハナ,6.3,3,438(+8),[東] 手塚貴久
10,6,11,ダブルシャープ,牡6,56,酒井学,1:48.3,クビ,9.1,4,494(+10),[西] 渡辺薫彦
11,7,14,メイケイダイハード,牡6,58,三浦皇成,1:48.6,1.3/4,75.9,13,542(+2),[西] 中竹和也
12,2,4,ウインアグライア,牝3,53,石川裕紀,1:48.6,ハナ,53.0,10,470(+8),[東] 和田雄二
13,3,5,サトノエルドール,牡5,57,横山和生,1:48.8,1.1/4,23.1,7,480(+6),[東] 国枝栄
14,8,16,ジェットモーション,セ5,56,田辺裕信,1:49.1,1.1/2,26.3,8,534(+16),[西] 藤岡健一
15,6,12,サトノクロニクル,牡7,57,藤井勘一,1:49.1,クビ,51.2,9,478(0),[西] 池江泰寿
16,4,8,マイネルサーパス,牡5,58,丹内祐次,1:50.9,大,231.4,16,484(+6),[東] 高木登
