着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,サトノアイ,牝3,53,横山武史,1:35.2,,5.5,3,434(+4),[西] 須貝尚介
2,7,11,ビューティフルデイ,牝3,53,三浦皇成,1:35.4,1.1/4,3.1,1,452(+2),[東] 国枝栄
3,6,9,ムーンライト,牝4,55,横山和生,1:35.6,1.1/2,7.6,5,468(-2),[西] 清水久詞
4,4,6,ライクアジュエリー,牝4,55,吉田豊,1:35.6,アタマ,29.8,9,454(+2),[東] 戸田博文
5,5,7,アグリューム,牝5,55,菅原明良,1:35.7,3/4,12.2,6,470(-8),[東] 武井亮
6,1,1,エバーミランダ,牝6,55,内田博幸,1:35.8,1/2,48.6,11,456(+8),[東] 久保田貴
7,3,4,ラキャラントシス,牝4,55,横山典弘,1:35.9,クビ,23.2,8,478(-2),[東] 鈴木伸尋
8,8,13,アラビアンナイト,牝3,53,戸崎圭太,1:35.9,クビ,5.4,2,440(+4),[東] 田村康仁
9,8,14,チアチアクラシカ,牝4,55,田辺裕信,1:36.0,1/2,7.3,4,510(+2),[東] 堀井雅広
10,4,5,ハローユニコーン,牝7,55,斎藤新,1:36.1,1/2,33.0,10,466(-2),[西] 鮫島一歩
11,2,2,オータムレッド,牝4,55,津村明秀,1:36.1,クビ,21.5,7,442(+6),[東] 手塚貴久
12,6,10,レオハイセンス,牝4,55,江田照男,1:36.6,3,49.0,12,454(+16),[東] 奥平雅士
13,5,8,フランジヴェント,牝4,55,丸山元気,1:36.6,クビ,69.1,13,472(0),[東] 金成貴史
14,7,12,スピードオブラブ,牝4,55,木幡巧也,1:36.6,アタマ,96.8,14,454(+2),[東] 中川公成
