着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,タイトルホルダー,牡3,56,横山武史,2:02.0,,17.9,4,466(-4),[東] 栗田徹
2,8,10,シュネルマイスター,牡3,56,ルメール,2:02.2,1.1/4,4.9,2,480(+6),[東] 手塚貴久
3,2,2,ダノンザキッド,牡3,56,川田将雅,2:02.3,クビ,1.3,1,512(-4),[西] 安田隆行
4,7,8,ソーヴァリアント,牡3,56,大野拓弥,2:02.5,1.1/2,41.4,8,498(-2),[東] 大竹正博
5,3,3,テンバガー,牡3,56,Ｍ．デム,2:02.5,クビ,25.4,6,512(+2),[西] 藤岡健一
6,7,7,タイムトゥヘヴン,牡3,56,三浦皇成,2:02.6,クビ,21.1,5,476(+4),[東] 戸田博文
7,6,6,ワンデイモア,牡3,56,田辺裕信,2:02.9,2,13.9,3,522(0),[東] 国枝栄
8,1,1,ゴールデンシロップ,牡3,56,北村宏司,2:03.6,4,26.4,7,524(-8),[東] 木村哲也
9,5,5,ホウオウサンデー,牡3,56,岩田康誠,2:03.8,1,83.9,9,450(-8),[東] 奥村武
10,8,9,タイセイドリーマー,牡3,56,石橋脩,2:04.1,1.3/4,116.8,10,492(+6),[西] 矢作芳人
