着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,14,タヤスゴールド,牡2,55,江田照男,1:11.0,,2.0,1,500(0),[東] 岩戸孝樹
2,4,8,ウィンダミア,牡2,55,丸山元気,1:11.3,1.3/4,22.2,8,454(-2),[東] 林徹
3,2,4,ロープスピニング,牝2,51,横山琉人,1:11.8,3,17.0,7,430(0),[東] 武藤善則
4,5,10,カブラヤジョウ,牝2,54,石川裕紀,1:12.1,1.1/2,30.6,10,450(-2),[東] 相沢郁
5,3,6,ヴォルケニック,牡2,55,大野拓弥,1:12.1,クビ,9.5,4,478(+10),[東] 高柳瑞樹
6,2,3,ナックドロップス,牝2,54,野中悠太,1:12.4,1.1/2,77.9,12,466(0),[東] 杉浦宏昭
7,3,5,ボルタドマール,牡2,52,小林脩斗,1:12.4,ハナ,26.4,9,522(-4),[東] 黒岩陽一
8,4,7,パスポートチェック,牡2,52,永野猛蔵,1:12.6,1.1/2,12.3,6,508(0),[東] 伊藤圭三
9,6,11,クリノメガミエース,牝2,54,菅原明良,1:12.6,ハナ,185.3,15,476(-6),[東] 本間忍
10,1,2,アポロリヤム,牡2,55,横山武史,1:13.0,2.1/2,12.0,5,456(+18),[東] 鈴木伸尋
11,7,13,ダイチラファール,牡2,53,藤田菜七,1:13.1,1/2,86.4,13,434(+6),[東] 粕谷昌央
12,5,9,ケルンコンサート,牡2,55,内田博幸,1:13.2,クビ,9.4,3,464(0),[西] 森秀行
13,8,15,メイプルシスター,牝2,54,北村宏司,1:13.3,1/2,438.3,16,460(+4),[東] 南田美知
14,6,12,トウカイファクター,牡2,55,丹内祐次,1:13.3,クビ,67.1,11,466(+2),[東] 菊川正達
15,1,1,オーロベルディ,牝2,54,宮崎北斗,1:13.6,1.3/4,89.6,14,478(+4),[西] 池添兼雄
16,8,16,フロイトセンス,牡2,55,横山和生,1:17.0,大,6.3,2,502(-6),[西] 清水久詞
