着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,8,ソウルラッシュ,牡3,56,浜中俊,1:34.1,,2.1,1,494(-4),[西] 池江泰寿
2,5,10,ウインシャーロット,牝3,54,石川裕紀,1:34.2,1/2,6.4,3,498(+8),[東] 和田正一
3,8,16,ビューティフルデイ,牝3,54,菅原明良,1:34.8,3.1/2,8.9,4,454(+2),[東] 国枝栄
4,2,4,イズンシーラブリー,牝3,54,横山武史,1:34.8,ハナ,5.7,2,422(-6),[東] 加藤征弘
5,1,2,アオイシンゴ,セ7,57,内田博幸,1:35.1,2,31.6,10,506(+6),[東] 古賀慎明
6,8,15,モーベット,牝4,55,北村宏司,1:35.1,ハナ,23.4,7,484(+6),[東] 藤沢和雄
7,6,12,ワザモノ,牡3,56,黛弘人,1:35.2,1/2,29.5,8,502(0),[東] 尾関知人
8,7,13,テンバガー,牡3,56,石橋脩,1:35.4,1.1/4,10.5,5,514(-10),[西] 藤岡健一
9,2,3,イルヴェントデーア,牝5,55,秋山稔樹,1:35.5,1/2,74.2,12,464(-2),[東] 金成貴史
10,7,14,アラビアンナイト,牝3,54,戸崎圭太,1:35.6,クビ,31.4,9,442(+2),[東] 田村康仁
11,6,11,スペシャルドラマ,牡3,56,丸山元気,1:35.7,1,48.5,11,516(+2),[東] 宮田敬介
12,3,5,バルドルブレイン,牡3,56,横山和生,1:36.0,2,20.0,6,500(0),[東] 田村康仁
13,1,1,クインズサン,牡8,57,野中悠太,1:36.1,クビ,85.0,13,476(+20),[東] 和田正一
14,3,6,ディープハーモニー,牡4,57,菊沢一樹,1:36.1,アタマ,189.3,15,500(+18),[西] 本田優
15,5,9,ヘイワノツカイ,牡5,57,田辺裕信,1:36.4,2,96.5,14,462(-2),[東] 相沢郁
16,4,7,ラインオブダンス,牝4,55,津村明秀,1:36.6,3/4,268.3,16,506(+2),[西] 矢作芳人
