着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,6,ホールシバン,牡3,56,津村明秀,1:51.1,,3.0,1,532(+8),[西] 高橋義忠
2,2,2,ヴィーダ,セ6,57,勝浦正樹,1:51.3,1.1/2,59.3,10,454(-2),[東] 堀井雅広
3,1,1,ブライトンロック,牡7,57,菅原明良,1:52.0,4,54.5,9,470(0),[東] 田中清隆
4,7,12,ヘライア,牝4,55,丸田恭介,1:52.1,3/4,74.1,11,470(0),[東] 加藤征弘
5,3,3,ウインダークローズ,牡4,57,丹内祐次,1:52.3,1.1/4,134.7,13,502(+2),[西] 梅田智之
6,3,4,テリオスベル,牝4,55,江田照男,1:52.4,クビ,11.5,6,442(-8),[東] 田島俊明
6,4,5,エマージングロール,牡3,56,横山武史,1:52.4,同着,4.6,2,496(+2),[西] 橋口慎介
8,5,8,ブラックヘイロー,牡5,57,大野拓弥,1:52.5,3/4,4.9,3,516(+12),[東] 高橋文雅
9,6,9,グラスブルース,牡7,57,酒井学,1:53.1,3.1/2,74.1,11,520(-2),[東] 牧光二
10,5,7,デルマオニキス,牡4,57,横山和生,1:53.5,2.1/2,8.0,5,482(+2),[東] 勢司和浩
11,6,10,ロードエクレール,牡3,56,石川裕紀,1:53.7,3/4,18.5,7,474(+6),[東] 斎藤誠
12,8,14,モンテグロッソ,牡6,57,北村宏司,1:54.1,2.1/2,7.2,4,508(-2),[東] 木村哲也
13,7,11,エターナルヴィテス,牡5,57,田中勝春,1:54.5,2.1/2,135.2,14,484(+4),[東] 松山将樹
14,8,13,リトミカメンテ,牝5,55,石橋脩,1:55.7,7,39.7,8,456(-8),[西] 高野友和
