着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,ティアップリオン,牡3,56,内田博幸,1:54.3,,30.9,8,474(+8),[東] 奥平雅士
2,5,6,ディールクルム,牡3,56,三浦皇成,1:54.3,クビ,3.6,2,506(+2),[東] 田村康仁
3,2,2,メイショウムラクモ,牡3,56,江田照男,1:54.6,1.3/4,6.2,3,484(-4),[東] 和田勇介
4,5,7,ショウリノカンパイ,牝3,54,田中勝春,1:54.7,1/2,33.6,10,478(0),[東] 藤原辰雄
5,4,4,ピースマッチング,牡3,56,ルメール,1:54.8,1/2,3.0,1,462(+2),[東] 斎藤誠
6,4,5,シンヨモギネス,牡3,56,石橋脩,1:55.2,2.1/2,31.3,9,476(+6),[東] 伊藤圭三
7,7,10,カフェプリンセス,牝3,54,田辺裕信,1:56.0,5,20.1,6,472(-2),[東] 中舘英二
8,6,9,レオカクテル,牡3,56,岩部純二,1:56.0,クビ,155.0,12,482(+2),[東] 萱野浩二
9,7,11,ビーカレイジャス,牡3,56,武藤雅,1:56.2,3/4,6.9,4,514(-10),[東] 手塚貴久
10,8,12,グローエルディング,牡3,56,木幡巧也,1:57.1,5,183.9,13,502(+12),[東] 尾形和幸
11,6,8,ゴーストレート,牡3,56,菊沢一樹,1:57.3,1.1/2,53.7,11,496(+6),[東] 菊沢隆徳
12,8,13,ラフストリーム,牡3,56,大野拓弥,1:57.3,クビ,8.3,5,532(0),[東] 武井亮
13,1,1,ルーパステソーロ,牡3,56,菅原明良,1:57.9,3.1/2,20.8,7,542(+8),[東] 加藤士津
