着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,11,マサハヤニース,牡6,57,森一馬,1:53.2,,12.0,6,482(-4),[西] 今野貞一
2,3,6,ファイアランス,牡4,57,石橋脩,1:53.8,3.1/2,4.9,2,496(0),[東] 高橋祥泰
3,4,8,デルマオニキス,牡4,57,横山和生,1:54.0,1.1/4,11.4,5,478(-2),[東] 勢司和浩
4,7,13,バンブトンハート,牝5,55,柴田善臣,1:54.1,3/4,45.6,11,498(0),[東] 粕谷昌央
5,6,12,トランスナショナル,牡5,57,三浦皇成,1:54.2,3/4,3.5,1,492(-2),[東] 田村康仁
6,5,9,アーバンイェーガー,牡7,57,吉田豊,1:54.3,1/2,60.4,14,514(-4),[東] 高橋文雅
7,2,4,キャンディスイート,牝5,55,横山典弘,1:54.4,クビ,6.9,4,482(+2),[東] 中川公成
8,1,2,ラージヒル,牡5,57,丸山元気,1:54.6,1.1/2,73.6,15,478(-2),[東] 林徹
9,2,3,サクラルーフェン,牡5,57,黛弘人,1:54.8,1.1/4,56.4,13,448(-10),[東] 尾関知人
10,8,15,レトロフィット,牝5,55,大野拓弥,1:55.0,1.1/4,30.7,10,496(+2),[東] 伊藤圭三
11,7,14,フラワーストリーム,セ6,57,野中悠太,1:55.6,3.1/2,151.0,16,464(-2),[東] 池上昌和
12,3,5,ケルティックソード,牡8,57,内田博幸,1:55.8,1.1/2,51.1,12,494(-2),[西] 新谷功一
13,8,16,ホッコーアカツキ,牡4,57,田中勝春,1:55.9,3/4,19.8,8,508(-8),[西] 畑端省吾
14,1,1,キャノンバローズ,セ5,57,北村宏司,1:57.2,8,6.5,3,448(-6),[西] 斉藤崇史
15,5,10,カフジキング,牡8,57,岩田望来,1:57.7,2.1/2,20.8,9,462(+6),[西] 中竹和也
16,4,7,トゥザフロンティア,牡6,57,石川裕紀,1:58.1,2.1/2,13.5,7,526(0),[西] 池江泰寿
