着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,11,ジャンダルム,牡6,57,荻野極,1:07.3,,3.2,1,502(-8),[西] 池江泰寿
2,1,1,マリアズハート,牝5,53,大野拓弥,1:07.7,2.1/2,9.5,4,490(0),[東] 菊沢隆徳
3,5,10,グルーヴィット,牡5,57,石橋脩,1:07.7,ハナ,4.1,2,500(-2),[西] 松永幹夫
4,5,9,カッパツハッチ,牝6,53,田中勝春,1:07.7,ハナ,24.0,9,482(+6),[東] 矢野英一
5,8,15,タイセイアベニール,牡6,56,武藤雅,1:07.7,クビ,16.9,7,486(-10),[西] 西村真幸
6,6,12,ナランフレグ,牡5,55,三浦皇成,1:07.7,ハナ,10.9,5,496(+10),[東] 宗像義忠
7,7,13,タマモメイトウ,牡5,53,内田博幸,1:08.1,2,31.1,11,496(-4),[西] 藤岡健一
8,3,5,メイショウキョウジ,牡6,54,藤懸貴志,1:08.1,クビ,16.5,6,480(-4),[西] 藤岡健一
9,2,4,ノーワン,牝5,53,木幡巧也,1:08.1,ハナ,22.3,8,470(-8),[西] 杉山佳明
10,2,3,メイショウショウブ,牝5,53,石川裕紀,1:08.3,1,47.1,13,504(-2),[西] 池添兼雄
11,4,8,キングハート,牡8,55,原優介,1:08.4,3/4,167.0,15,512(+8),[東] 尾形和幸
12,7,14,マイネルグリット,牡4,54,丹内祐次,1:08.6,1.1/4,76.7,14,498(-4),[西] 吉田直弘
13,8,16,プラチナムバレット,牡7,54,嘉藤貴行,1:08.6,クビ,228.6,16,502(0),[東] 岩戸孝樹
14,3,6,レジェーロ,牝4,54,藤田菜七,1:08.8,1.1/2,27.4,10,410(+2),[西] 西村真幸
15,4,7,アルピニズム,牡4,55,丸山元気,1:09.3,3,6.1,3,498(-4),[東] 金成貴史
16,1,2,ニシオボヌール,セ9,55,柴田善臣,1:25.8,大,46.1,12,502(0),[西] 高橋亮
