着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,6,ステラータ,牝4,55,丸山元気,1:10.8,,20.8,7,478(0),[西] 森秀行
2,5,9,リンカーンテソーロ,牡3,56,鮫島克駿,1:10.8,アタマ,2.0,1,464(+2),[東] 加藤士津
3,6,12,サウスジェラート,牝3,54,石川裕紀,1:11.1,2,17.6,5,484(-4),[東] 伊坂重信
4,1,2,オンリーワンスター,牝8,55,和田翼,1:11.2,1/2,33.0,10,466(+4),[西] 渡辺薫彦
5,3,5,ケイアイマリブ,牡6,57,丹内祐次,1:11.2,アタマ,136.9,14,492(-2),[東] 和田正一
6,8,15,ラストサムライ,牡3,56,戸崎圭太,1:11.5,1.3/4,4.0,2,472(+6),[東] 栗田徹
7,4,8,メイショウヒボタン,牝7,55,勝浦正樹,1:11.5,アタマ,202.1,15,462(+4),[西] 藤沢則雄
8,2,3,パイプライン,セ4,57,柴山雄一,1:11.6,3/4,13.9,4,492(+10),[東] 田中剛
9,7,14,ペイシャリルキス,セ5,57,武士沢友,1:11.8,3/4,97.6,13,492(+14),[東] 本間忍
10,8,16,デルマクリスタル,牝4,55,武藤雅,1:11.9,3/4,29.6,9,484(0),[東] 堀井雅広
11,2,4,タイトロープウィン,牝5,55,柴田善臣,1:11.9,ハナ,46.5,11,448(0),[東] 藤原辰雄
12,1,1,クリスタルアワード,牝5,55,菊沢一樹,1:11.9,クビ,243.3,16,454(+2),[東] 稲垣幸雄
13,4,7,ヤマメ,牝4,55,菅原明良,1:12.0,クビ,47.3,12,476(+10),[東] 久保田貴
14,5,10,ロンギングバース,牡3,56,横山和生,1:12.7,4,8.6,3,478(+16),[東] 竹内正洋
15,6,11,グーテンモルゲン,牡5,57,松岡正海,1:12.7,アタマ,23.9,8,522(0),[西] 牧田和弥
16,7,13,ダイシンウィット,牡4,57,永野猛蔵,1:12.7,クビ,18.0,6,508(+4),[東] 小笠倫弘
