着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,9,フィリオアレグロ,牡4,56,ルメール,2:34.5,,1.9,1,486(-2),[東] 堀宣行
2,5,6,エドノフェリーチェ,牝4,52,藤岡康太,2:34.7,1.1/4,21.3,6,446(-6),[東] 相沢郁
3,7,10,アスティ,セ5,54,江田照男,2:34.8,3/4,65.5,11,428(-6),[東] 堀井雅広
4,4,4,マイネルステレール,牡5,54,柴田大知,2:35.0,1.1/4,35.4,8,488(-2),[東] 菊川正達
5,1,1,ルタンブル,牝5,53,吉田豊,2:35.2,1.1/2,24.6,7,464(+4),[東] 小手川準
6,6,8,クロスセル,牝4,53,横山武史,2:35.3,3/4,3.0,2,524(-10),[東] 和田正一
7,8,13,ワンダーコノシュア,牡5,53,木幡巧也,2:35.4,クビ,64.6,10,494(-2),[東] 斎藤誠
8,4,5,ピースディオン,牡4,54,柴田善臣,2:35.8,2.1/2,10.7,3,498(+4),[東] 大竹正博
9,3,3,ネガイ,牝5,53,津村明秀,2:36.1,1.3/4,13.6,4,462(+4),[東] 奥村武
10,2,2,マスラオ,セ7,53,伊藤工真,2:36.5,2.1/2,114.8,12,464(+6),[東] 金成貴史
11,8,12,ナオミラフィネ,牝4,53,北村友一,2:37.5,6,16.5,5,452(-8),[西] 安田隆行
12,5,7,サイモンサーマル,セ6,50,原優介,2:38.0,3,293.0,13,492(-2),[東] 根本康広
13,7,11,コンドゥクシオン,牡4,53,石川裕紀,2:39.8,大,50.3,9,514(+2),[東] 中舘英二
