着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,12,ベイビーステップ,牡7,60,伴啓太,3:36.3,,8.7,4,488(0),[東] 菊川正達
2,4,5,メイショウギガース,牡7,60,中村将之,3:36.4,1,20.2,6,476(-14),[西] 岡田稲男
3,3,3,ブラゾンダムール,牡6,60,西谷誠,3:36.9,3,31.1,8,484(-4),[西] 松永幹夫
4,6,9,マイサンシャイン,牡5,60,平沢健治,3:37.6,4,7.5,3,484(-2),[西] 五十嵐忠
5,1,1,レオビヨンド,牡5,60,小坂忠士,3:37.6,クビ,6.4,2,498(-2),[西] 高柳大輔
6,3,4,マイティウェイ,牡5,60,上野翔,3:37.8,1.1/4,9.4,5,486(0),[東] 粕谷昌央
7,7,11,ボランテレオ,牡5,60,植野貴也,3:38.6,5,230.4,14,494(-16),[西] 森田直行
8,8,14,ブルーガーディアン,牡9,60,草野太郎,3:39.8,7,38.9,10,482(+4),[東] 鈴木慎太
9,4,6,シェーンクラート,牡4,60,五十嵐雄,3:39.9,1/2,33.1,9,510(+2),[東] 稲垣幸雄
10,6,10,ジョーカーワイルド,牡6,60,小野寺祐,3:40.3,2.1/2,137.4,13,528(+10),[東] 浅野洋一
11,5,7,アースドラゴン,牡5,60,大江原圭,3:41.1,5,71.0,12,494(+14),[東] 根本康広
中,2,2,ミラビリア,牝6,58,金子光希,,,20.7,7,478(-2),[東] 伊坂重信
中,5,8,レンジストライク,牡6,61,石神深一,,,1.9,1,532(-8),[東] 武井亮
中,8,13,ミンナノシャチョウ,牡6,60,黒岩悠,,,48.8,11,510(+2),[西] 服部利之
