着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,ヴェローチェオロ,牡3,54,戸崎圭太,2:34.0,,2.3,1,480(+10),[西] 須貝尚介
2,8,10,サトノラディウス,セ5,56,横山和生,2:34.1,1,6.9,4,488(+14),[東] 国枝栄
3,3,3,レティキュール,牝5,53,横山武史,2:34.2,クビ,6.1,3,456(0),[西] 斉藤崇史
4,7,7,ウシュバテソーロ,牡4,54,黛弘人,2:34.3,3/4,13.6,5,520(0),[東] 高木登
5,6,6,バイマイサイド,牡6,55,内田博幸,2:34.4,1/2,44.0,8,480(-12),[西] 池江泰寿
6,4,4,ロードトゥフェイム,牡3,53,菅原明良,2:34.5,クビ,3.3,2,496(+4),[東] 尾形和幸
7,8,9,ダノングロワール,牡4,55,田辺裕信,2:34.6,3/4,14.7,6,506(+6),[東] 国枝栄
8,5,5,ゼーゲン,牡6,55,大野拓弥,2:35.0,2.1/2,32.7,7,436(0),[東] 堀宣行
9,1,1,エクセレントミスズ,牡8,50,江田照男,2:35.6,3.1/2,65.5,9,462(-14),[西] 藤沢則雄
10,7,8,ニューポート,牡5,53,津村明秀,2:36.3,4,118.9,10,460(-2),[東] 手塚貴久
