着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,8,ダンシングプリンス,牡5,56,三浦皇成,1:09.2,,1.9,1,516(+2),[東] 宮田敬介
2,5,9,ノンライセンス,牝5,54,ルメール,1:09.6,2.1/2,29.6,9,452(-8),[西] 松永幹夫
3,2,3,ジャスパープリンス,牡6,57,北村友一,1:09.7,1,18.6,7,504(+4),[西] 森秀行
4,1,1,レシプロケイト,牡5,56,川田将雅,1:09.8,クビ,12.7,5,500(-6),[西] 鮫島一歩
5,4,6,アポロビビ,牡5,57,吉田豊,1:09.9,1/2,4.6,2,466(+2),[東] 中舘英二
6,3,5,デザートストーム,牡7,57,戸崎圭太,1:10.2,1.3/4,8.7,3,468(+4),[東] 田中博康
7,6,10,サンライズカラマ,牡7,56,池添謙一,1:10.2,ハナ,133.0,13,500(0),[西] 石坂公一
8,8,15,ルッジェーロ,セ6,56,吉田隼人,1:10.2,アタマ,12.0,4,520(-2),[東] 鹿戸雄一
9,7,13,メイショウギガース,牡7,56,大野拓弥,1:10.2,アタマ,200.9,14,488(-6),[西] 岡田稲男
10,8,14,スギノヴォルケーノ,牡5,56,岩田望来,1:10.3,3/4,27.7,8,494(0),[西] 清水久詞
11,6,11,ミッキースピリット,牡5,56,柴田大知,1:10.5,1.1/4,280.2,15,490(-4),[西] 音無秀孝
12,2,2,アユツリオヤジ,牡7,56,柴田善臣,1:10.8,1.3/4,101.5,12,500(+2),[西] 村山明
13,4,7,サザンヴィグラス,牡6,56,Ｍ．デム,1:10.9,1/2,46.5,10,508(+8),[東] 根本康広
14,7,12,ロードラズライト,セ6,56,田辺裕信,1:11.1,1,17.9,6,448(0),[西] 浅見秀一
15,3,4,ジョーマンデリン,牝5,54,菱田裕二,1:11.7,3.1/2,76.9,11,476(-10),[西] 清水久詞
