着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,6,ダノンスプレンダー,牡5,56,三浦皇成,1:54.0,,3.4,1,514(+4),[西] 安田隆行
2,6,11,エイコーン,牡6,56,高倉稜,1:54.0,ハナ,7.1,3,464(0),[西] 吉田直弘
3,2,3,アシャカトブ,牡5,57,武藤雅,1:54.2,1.1/4,9.3,5,514(+14),[東] 小笠倫弘
4,7,14,マイネルユキツバキ,牡6,57,柴田大知,1:54.2,クビ,15.9,6,540(+4),[東] 高木登
5,5,10,デザートスネーク,セ7,56,菅原明良,1:54.3,1/2,21.9,9,488(+6),[東] 武井亮
6,5,9,ハイランドピーク,牡7,58,横山和生,1:54.4,クビ,24.5,10,468(-2),[東] 土田稔
7,8,15,サンデーウィザード,牡9,58,荻野琢真,1:54.5,1/2,69.1,15,470(+10),[西] 大久保龍
8,4,7,エムオーグリッタ,牡7,56,内田博幸,1:54.6,1,30.9,12,506(+2),[東] 古賀慎明
9,6,12,ハギノアトラス,牡5,56,戸崎圭太,1:54.7,クビ,7.4,4,510(+18),[西] 鮫島一歩
10,3,5,ミヤジコクオウ,牡4,56,津村明秀,1:54.7,クビ,5.2,2,506(0),[西] 川村禎彦
11,8,16,ブランクエンド,牡5,56,木幡巧也,1:54.7,クビ,39.8,13,490(+6),[東] 加藤征弘
12,1,1,フィードバック,牡5,56,横山典弘,1:54.8,クビ,20.2,8,496(0),[東] 鈴木伸尋
13,1,2,レイエンダ,牡6,59,横山武史,1:55.4,3.1/2,16.7,7,506(+12),[東] 藤沢和雄
14,2,4,エメラルファイト,牡5,57,石川裕紀,1:55.6,1.1/2,57.0,14,470(+10),[東] 相沢郁
15,7,13,ヒラボクラターシュ,牡6,59,石橋脩,1:55.7,1/2,28.3,11,522(+4),[西] 大久保龍
16,4,8,ルミナスウォリアー,牡10,58,武士沢友,1:56.0,2,163.7,16,472(-2),[東] 萱野浩二
