着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,15,リンカーンテソーロ,牡3,56,横山和生,1:11.5,,1.7,1,462(-2),[東] 加藤士津
2,4,8,エリモグリッター,セ4,57,内田博幸,1:11.6,3/4,78.2,12,480(+4),[東] 中野栄治
3,4,7,トモジャドット,牡5,57,菅原明良,1:11.9,1.1/2,10.0,4,542(+10),[東] 小笠倫弘
4,3,5,ゴーストレート,牡3,56,菊沢一樹,1:12.1,1.1/4,8.5,3,492(+8),[東] 菊沢隆徳
5,2,4,ブーケオブアイリス,牡3,56,武豊,1:12.1,アタマ,23.2,7,502(+6),[東] 杉浦宏昭
6,5,9,レッチェバロック,牝4,55,ルメール,1:12.3,1.1/4,5.6,2,496(0),[東] 藤沢和雄
7,6,12,グランドストローク,牡4,57,松岡正海,1:12.3,ハナ,21.3,6,476(+2),[東] 水野貴広
8,7,14,オンリーワンスター,牝8,55,和田翼,1:12.3,クビ,27.2,8,462(-4),[西] 渡辺薫彦
9,1,2,ビップエレナ,牝3,54,小林脩斗,1:12.4,クビ,35.3,9,486(+16),[東] 田島俊明
10,5,10,ケイアイマリブ,牡6,57,丹内祐次,1:12.6,1,75.1,11,490(-2),[東] 和田正一
11,1,1,プレフェリータ,牝3,54,横山武史,1:12.6,アタマ,19.3,5,480(+6),[東] 萩原清
12,7,13,スピードオブラブ,牝4,55,江田照男,1:12.6,クビ,132.8,13,460(+8),[東] 中川公成
13,2,3,モリトユウブ,牡6,57,秋山稔樹,1:12.9,1.3/4,182.0,15,510(+6),[東] 堀井雅広
14,6,11,レインボービーム,牡4,57,小林凌大,1:13.0,3/4,269.0,16,492(+28),[東] 加藤和宏
15,8,16,ヒロノトウリョウ,牡5,57,丸田恭介,1:13.6,3.1/2,71.1,10,512(+12),[東] 蛯名利弘
16,3,6,ショーテンシ,牝5,55,津村明秀,1:13.9,2,180.6,14,494(+10),[東] 鈴木伸尋
