着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,8,ウインダークローズ,牡4,57,丹内祐次,2:34.8,,4.9,2,496(-4),[西] 梅田智之
2,3,3,リュードマン,牡4,57,柴田善臣,2:35.3,2.1/2,5.0,3,482(+2),[東] 中川公成
3,6,6,フィストバンプ,牡5,57,田中勝春,2:35.4,1/2,4.8,1,482(-4),[東] 松永康利
4,7,7,ユメノサキ,セ6,57,大野拓弥,2:35.4,ハナ,22.4,9,536(0),[東] 新開幸一
5,1,1,フラッシングジェム,牝5,55,三浦皇成,2:35.4,クビ,13.6,7,480(+2),[東] 大和田成
6,8,9,インナーアリュール,牡4,57,原優介,2:35.7,1.1/2,6.8,5,482(+10),[東] 小桧山悟
7,2,2,ワンダーラジャ,牡7,57,石橋脩,2:36.0,2,5.2,4,518(+2),[西] 石坂公一
8,8,10,ヒッチコック,牡5,57,内田博幸,2:36.1,クビ,8.2,6,502(-6),[西] 中竹和也
9,5,5,カズマークセン,牡5,57,石川裕紀,2:36.6,3,18.7,8,506(-12),[西] 茶木太樹
10,4,4,リヴィエラ,牡5,57,丸山元気,2:37.2,3.1/2,62.4,10,518(+2),[西] 田中克典
