着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,6,パラダイスリーフ,牡5,57,横山武史,2:01.4,,4.1,2,502(+6),[東] 岩戸孝樹
2,5,5,モーソンピーク,牡4,57,菅原明良,2:01.7,1.3/4,2.6,1,504(+2),[東] 国枝栄
3,2,2,ゴールドティア,牝4,55,福永祐一,2:01.8,3/4,5.2,4,480(+10),[西] 池添学
4,7,7,サトノフォース,セ5,57,大野拓弥,2:01.9,3/4,6.8,5,466(+2),[東] 藤沢和雄
5,3,3,ブルーエクセレンス,牡5,57,田辺裕信,2:02.0,1/2,31.3,7,486(+4),[東] 金成貴史
6,4,4,マイネルステレール,牡5,57,丹内祐次,2:02.1,1/2,29.4,6,480(-4),[東] 菊川正達
7,1,1,ルヴェルソー,牝4,55,柴田善臣,2:02.3,1,4.2,3,454(-2),[東] 田中博康
