着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,コラリン,牝2,54,ルメール,1:08.8,,2.8,1,432(0),[東] 岩戸孝樹
2,6,6,シゲルファンノユメ,牡2,54,三浦皇成,1:08.9,3/4,4.5,2,464(-2),[東] 伊藤圭三
3,4,4,ジャスパークローネ,牡2,54,Ｍ．デム,1:09.0,1/2,9.9,5,486(+4),[西] 森秀行
4,3,3,インプロバイザー,牡2,54,菅原明良,1:09.1,3/4,5.1,3,460(-2),[西] 音無秀孝
5,7,8,フミバレンタイン,牝2,54,戸崎圭太,1:09.5,2.1/2,18.8,7,456(-4),[東] 鹿戸雄一
6,7,7,エシェロン,牡2,54,杉原誠人,1:10.2,4,77.9,9,456(0),[東] 斎藤誠
7,8,9,アラクレ,牝2,54,丹内祐次,1:10.3,1/2,16.6,6,434(+4),[東] 清水英克
8,8,10,フリートオブフット,牝2,54,横山武史,1:10.4,1/2,5.5,4,438(0),[東] 奥村武
9,2,2,ブレットプルーフ,牡2,54,嶋田純次,1:10.5,3/4,348.2,10,502(+16),[東] 松山将樹
10,5,5,ドリップ,牡2,54,柴田大知,1:10.7,1.1/2,66.6,8,460(+2),[東] 稲垣幸雄
