着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,10,エクレルシー,牡3,56,菅原明良,1:53.3,,6.4,4,498(+8),[東] 栗田徹
2,7,13,ピオノノ,牡4,57,田辺裕信,1:53.7,2.1/2,6.3,3,522(+2),[東] 奥村武
3,8,16,トモジャリア,牡3,56,三浦皇成,1:53.8,アタマ,2.3,1,466(+2),[東] 小笠倫弘
4,8,15,バルサミックムーン,セ4,57,吉田豊,1:53.8,クビ,11.3,5,508(+6),[東] 武藤善則
5,6,11,プエルタデルソル,牡7,57,戸崎圭太,1:53.9,クビ,13.0,6,478(-6),[西] 高橋康之
6,3,6,グラスデスティーノ,牡4,57,津村明秀,1:53.9,クビ,57.4,10,498(+12),[東] 牧光二
7,4,7,ヤマニンバンタジオ,セ7,57,勝浦正樹,1:54.1,1.1/4,36.4,9,538(+2),[東] 田島俊明
8,2,4,マイネルタイムリー,牡3,56,丹内祐次,1:54.5,2.1/2,29.0,8,490(+8),[東] 清水英克
9,5,9,ヴォートルエロー,牡4,57,江田照男,1:54.7,1,28.9,7,488(+4),[東] 田村康仁
10,4,8,ヴィクトリオーソ,牡4,57,菊沢一樹,1:55.0,2,81.0,12,508(+2),[東] 粕谷昌央
11,1,1,アヴァニイ,牝4,55,永野猛蔵,1:55.0,ハナ,168.8,14,502(-4),[東] 加藤征弘
12,3,5,キョウエイパラスト,牡4,57,宮崎北斗,1:55.3,1.3/4,190.1,16,518(+6),[東] 中川公成
13,6,12,マイネルイリャルギ,牡4,57,柴田大知,1:55.4,1/2,66.1,11,522(-2),[東] 高橋裕
14,7,14,スクリーンプロセス,セ3,56,横山武史,1:55.4,ハナ,5.4,2,536(-4),[東] 中川公成
15,2,3,グログラン,牝6,55,武士沢友,1:55.4,クビ,169.2,15,492(-4),[東] 林徹
16,1,2,ミヤビマドンナ,牝4,55,松岡正海,1:55.8,2,84.0,13,446(+12),[東] 中舘英二
