着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,15,ラストサムライ,牡3,55,菅原明良,1:11.5,,15.8,8,468(+2),[東] 栗田徹
2,8,16,サイファーシチー,牡3,53,小林凌大,1:11.6,1/2,11.4,5,480(0),[東] 伊藤圭三
3,7,13,リンカーンテソーロ,牡3,56,大野拓弥,1:12.0,2.1/2,13.7,7,462(-8),[東] 加藤士津
4,6,11,リワードマレンゴ,牡3,56,横山武史,1:12.1,クビ,5.3,3,462(0),[東] 藤原辰雄
5,4,8,ノアヴィグラス,牝3,54,吉田豊,1:12.1,クビ,12.4,6,460(0),[東] 古賀史生
6,3,6,ニシノエルサ,牝3,54,勝浦正樹,1:12.3,1.1/4,69.5,10,444(-4),[東] 中野栄治
7,1,1,タマダイヤモンド,牝3,54,津村明秀,1:12.5,1.1/4,74.6,11,482(+2),[東] 相沢郁
8,5,10,アジアノジュンシン,牝3,52,藤田菜七,1:12.5,ハナ,11.2,4,458(-4),[東] 奥村武
9,6,12,クインズレモン,牝3,54,ルメール,1:12.7,1.1/4,3.0,1,496(0),[西] 新谷功一
10,3,5,クリノザウルス,牡3,56,柴田善臣,1:12.8,1/2,90.3,13,480(-2),[東] 本間忍
11,2,4,カモミールティー,牡3,56,北村宏司,1:13.3,3,75.8,12,448(+4),[東] 小笠倫弘
12,2,3,バイシクルキック,牡3,53,原優介,1:13.3,ハナ,101.6,14,464(-4),[東] 栗田徹
13,5,9,イサチルプリンス,牡3,56,江田照男,1:13.4,1/2,3.9,2,500(+4),[東] 竹内正洋
14,4,7,リアルドキュメント,牡3,53,小林脩斗,1:13.5,クビ,65.4,9,486(-10),[東] 矢野英一
15,1,2,トウキョウボーイ,牡3,56,野中悠太,1:14.0,3,391.6,16,474(+1),[東] 根本康広
16,7,14,ドナタイフーン,牝3,54,丸山元気,1:14.1,3/4,113.0,15,448(0),[東] 畠山吉宏
