着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,リュウノユキナ,牡6,56,柴田善臣,1:09.6,,6.1,3,504(+8),[東] 小野次郎
2,7,13,サザンヴィグラス,牡6,56,Ｍ．デム,1:10.6,6,35.4,10,502(+4),[東] 根本康広
3,4,7,シュウジ,牡8,59,三浦皇成,1:10.7,1/2,20.2,9,512(+8),[西] 須貝尚介
3,8,15,ロードラズライト,セ6,56,田辺裕信,1:10.7,同着,7.1,4,444(-4),[西] 浅見秀一
5,3,5,メイショウアリソン,牡7,56,酒井学,1:10.8,3/4,68.2,12,492(-18),[西] 池添兼雄
6,6,12,コパノフィーリング,牝4,53,岩田望来,1:10.9,1/2,8.3,5,450(-8),[西] 宮徹
7,8,16,スナークライデン,牡7,56,石橋脩,1:10.9,アタマ,16.4,8,484(-2),[西] 川村禎彦
8,7,14,ジャスパープリンス,牡6,57,丸山元気,1:10.9,ハナ,4.7,2,498(0),[西] 森秀行
9,1,2,ウルトラマリン,牝4,53,横山武史,1:11.0,クビ,9.4,6,480(-2),[西] 今野貞一
10,4,8,メイショウギガース,牡7,56,吉田豊,1:11.1,3/4,93.8,13,486(-2),[西] 岡田稲男
11,3,6,サンライズカラマ,牡7,56,戸崎圭太,1:11.2,1/2,11.7,7,500(+4),[西] 石坂公一
12,2,4,ハングリーベン,牡7,56,江田照男,1:11.3,クビ,101.5,15,450(+10),[東] 武井亮
13,2,3,ラプタス,セ5,58,幸英明,1:11.3,アタマ,4.5,1,472(+2),[西] 松永昌博
14,5,10,サンチェサピーク,牡7,56,北村友一,1:11.5,1,58.1,11,540(+8),[東] 加藤征弘
15,6,11,ロードエース,牡6,56,木幡巧也,1:11.6,1/2,99.7,14,496(-6),[西] 松下武士
16,5,9,クリノケンリュウ,牡7,56,北村宏司,1:11.6,アタマ,118.9,16,512(+10),[西] 藤沢則雄
