0,1,2,3
単勝,13,990,4
複勝,13 3 5 7,240 310 260 140,4 8 7 2
枠連,3 - 8,8600,19
馬連,3 - 13,9250,29
ワイド,3 - 13 5 - 13 7 - 13 3 - 5 3 - 7,"1,450 1,060 430 1,710 670",27 19 6 34 14
馬単,13 → 3,16780,49
三連複,3 - 5 - 13 3 - 7 - 13,"16,080 6,050",86 41
三連単,13 → 3 → 5 13 → 3 → 7,"90,340 49,120",448 288
