0,1,2,3
単勝,11,340,2
複勝,11 2 10,130 130 280,2 1 6
枠連,1 - 6,420,1
馬連,2 - 11,440,1
ワイド,2 - 11 10 - 11 2 - 10,200 740 800,1 10 11
馬単,11 → 2,1020,3
三連複,2 - 10 - 11,2750,8
三連単,11 → 2 → 10,9390,23
