0,1,2,3
単勝,8,240,1
複勝,8 3 6,130 850 250,1 11 5
枠連,3 - 5,1900,8
馬連,3 - 8,4930,18
ワイド,3 - 8 6 - 8 3 - 6,"1,860 460 4,270",19 2 48
馬単,8 → 3,6770,27
三連複,3 - 6 - 8,12760,45
三連単,8 → 3 → 6,40860,136
