0,1,2,3
単勝,9,4420,12
複勝,9 1 13,990 350 220,12 6 2
枠連,1 - 5,6250,22
馬連,1 - 9,28180,70
ワイド,1 - 9 9 - 13 1 - 13,"5,740 3,490 1,650",64 45 19
馬単,9 → 1,51440,137
三連複,1 - 9 - 13,55130,180
三連単,9 → 1 → 13,426680,1218
