着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,クリールカイザー,牡4,55,吉田豊,2:34.0,,5.7,2,474(-2),[東] 相沢郁
2,6,11,タイタン,牡5,55,内田博幸,2:34.0,クビ,6.0,3,470(-2),[西] 五十嵐忠
3,5,10,マイネルマーク,牡5,56,柴田大知,2:34.0,ハナ,6.5,4,464(-2),[東] 国枝栄
4,1,1,ブリッジクライム,牝4,53,横山典弘,2:34.1,クビ,3.7,1,454(-6),[東] 鈴木康弘
5,3,6,ジャングルハヤテ,牡6,54,西田雄一,2:34.1,クビ,80.7,13,482(-8),[東] 大和田成
6,4,8,ユウキソルジャー,牡4,57,村田一誠,2:34.2,3/4,8.1,5,434(-6),[西] 服部利之
7,7,13,メイショウジンム,牡7,55,柴田善臣,2:34.3,1/2,37.3,10,444(-8),[西] 牧浦充徳
8,4,7,ケニアブラック,牡7,56,北村宏司,2:34.4,クビ,8.2,6,472(-2),[東] 勢司和浩
9,6,12,シンボリボルドー,牡6,52,木幡初広,2:34.4,ハナ,155.5,15,464(-6),[東] 石毛善彦
10,7,14,サイモントルナーレ,牡7,54,田辺裕信,2:34.5,3/4,70.3,11,458(-4),[東] 田中清隆
11,8,16,タニノエポレット,牡6,57,石橋脩,2:34.6,1/2,23.8,8,510(-4),[西] 村山明
12,3,5,メルヴェイユドール,牝6,53,杉原誠人,2:34.6,ハナ,75.8,12,432(-8),[西] 牧田和弥
13,5,9,セイカプレスト,牡7,54,津村明秀,2:34.6,クビ,160.4,16,468(0),[東] 相沢郁
14,8,15,タイキプレミアム,牡4,55,三浦皇成,2:34.9,1.3/4,12.1,7,468(-8),[西] 池江泰寿
15,1,2,アサティスボーイ,牡9,54,江田照男,2:35.2,2,101.3,14,462(-2),[東] 古賀慎明
16,2,4,ホノカアボーイ,牡5,54,田中博康,2:38.1,大,30.1,9,464(-6),[東] 戸田博文
