着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,5,アイネクライネ,牝3,54,Ｃ．デム,1:13.2,,5.5,3,452(0),[東] 矢野英一
2,8,15,タマノエスペランサ,牝3,54,中谷雄太,1:13.2,クビ,18.0,6,484(-4),[東] 高柳瑞樹
3,8,16,ブロンドヒロイン,牝3,54,田中勝春,1:13.4,1.1/4,5.6,4,452(+14),[東] 武市康男
4,4,7,エバーダンシング,牝3,54,蛯名正義,1:13.4,クビ,3.1,1,450(0),[東] 加藤征弘
5,1,2,アキノディフェンス,牝3,54,石橋脩,1:14.1,4,4.0,2,450(-6),[東] 大和田成
6,7,13,ランギョク,牝3,54,松岡正海,1:14.3,1.1/2,61.4,10,472(-4),[東] 本間忍
7,5,10,ネス,牝3,54,北村宏司,1:14.7,2.1/2,18.9,7,452(+2),[東] 鈴木伸尋
8,7,14,デルマハンニャ,牝3,54,和田竜二,1:15.2,3,285.5,14,422(+10),[東] 和田正一
9,6,12,ケイツーモリガン,牝3,54,武士沢友,1:15.3,クビ,340.5,15,408(-2),[東] 蛯名利弘
10,2,4,エイコオムーン,牝3,54,横山典弘,1:15.4,1/2,23.3,9,420(0),[東] 天間昭一
11,6,11,ブラックジュエル,牝3,54,戸崎圭太,1:15.4,クビ,10.6,5,448(-12),[東] 栗田徹
12,2,3,タカヒロガートップ,牝3,51,山崎亮誠,1:15.4,ハナ,238.9,13,442(0),[東] 清水英克
13,4,8,ハッピーアンブルー,牝3,51,伴啓太,1:15.5,1/2,148.7,11,446(-2),[東] 伊藤伸一
14,3,6,ゲルダ,牝3,54,村田一誠,1:15.6,クビ,531.9,16,408(-10),[東] 蛯名利弘
15,5,9,カシノオパール,牝3,52,嶋田純次,1:15.6,クビ,238.2,12,414(-2),[東] 和田雄二
16,1,1,キャッチザウェイ,牝3,54,柴田善臣,1:15.9,1.3/4,22.5,8,520(0),[東] 上原博之
