着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,15,ナカヤマナイト,牡5,57,柴田善臣,1:47.3,,4.5,2,486(-4),[東] 二ノ宮敬
2,6,10,ダイワファルコン,牡6,56,北村宏司,1:47.3,クビ,5.8,3,514(0),[東] 上原博之
3,5,9,シルポート,牡8,57,松岡正海,1:47.3,ハナ,13.3,8,504(0),[西] 西園正都
4,8,14,タッチミーノット,牡7,56,横山典弘,1:47.4,3/4,4.3,1,504(-2),[東] 柴崎勇
5,3,4,トーセンレーヴ,牡5,56,ビュイッ,1:47.6,1.1/4,7.5,5,468(+2),[西] 池江泰寿
6,7,12,ダノンバラード,牡5,57,ベリー,1:47.7,クビ,6.0,4,480(0),[西] 池江泰寿
7,4,7,スマイルジャック,牡8,56,田辺裕信,1:47.8,3/4,30.3,9,500(+2),[東] 小桧山悟
8,2,2,リアルインパクト,牡5,57,内田博幸,1:47.8,クビ,11.7,7,532(+4),[東] 堀宣行
9,7,13,ニシノメイゲツ,牡6,56,江田照男,1:47.9,クビ,159.4,12,464(+4),[東] 田村康仁
10,2,3,カリバーン,セ6,56,ブノワ,1:48.2,2,145.1,11,482(-10),[東] 鹿戸雄一
11,5,8,アンコイルド,牡4,55,蛯名正義,1:48.2,ハナ,9.7,6,496(+10),[西] 矢作芳人
12,3,5,シンゲン,牡10,56,三浦皇成,1:48.5,1.3/4,116.1,10,504(0),[東] 戸田博文
13,6,11,トシザマキ,牝6,54,石橋脩,1:49.1,3.1/2,187.0,13,462(-4),[西] 西浦勝一
14,4,6,ルールプロスパー,牡8,56,津村明秀,1:49.2,クビ,265.3,14,474(+4),[西] 北出成人
15,1,1,スノークラッシャー,牡8,56,村田一誠,1:49.9,4,326.3,15,458(+12),[東] 土田稔
