着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,14,ワイルドフラッパー,牝4,55,三浦皇成,1:53.3,,3.8,1,516(-2),[西] 松田国英
2,8,15,メイショウコンカー,牡4,57,吉田隼人,1:53.7,2.1/2,14.2,8,456(-18),[西] 藤原英昭
3,8,16,ガムラン,牡5,57,北村宏司,1:54.0,2,9.2,4,522(-2),[東] 国枝栄
4,4,7,イッシンドウタイ,牡4,57,蛯名正義,1:54.1,クビ,9.9,5,494(-6),[東] 伊藤圭三
5,3,5,アサクサポイント,セ5,57,柴田大知,1:54.2,3/4,13.4,7,476(+2),[東] 加藤征弘
6,6,11,プロモントーリオ,牡3,54,横山典弘,1:54.2,ハナ,40.3,11,488(-6),[東] 萩原清
7,3,6,ダノンレジェンド,牡3,54,田中勝春,1:54.2,クビ,18.8,10,454(-1),[西] 村山明
8,6,12,ディアグリスター,牡3,54,丸田恭介,1:54.2,ハナ,111.9,13,476(-2),[東] 高橋裕
9,1,2,トウショウギフト,牡4,57,田辺裕信,1:54.3,1/2,5.3,2,522(-6),[東] 萱野浩二
10,7,13,イスカンダル,牡3,54,石橋脩,1:54.5,1.1/4,123.5,15,476(-4),[西] 清水久詞
11,5,9,コパノウィリアム,牡4,57,勝浦正樹,1:54.5,ハナ,16.4,9,476(-4),[東] 尾形充弘
12,2,4,デンコウアクティブ,牡4,57,津村明秀,1:54.5,ハナ,82.2,12,496(-10),[西] 坂口正則
13,2,3,リバータイキ,牡4,57,戸崎圭太,1:54.6,クビ,5.8,3,496(-14),[西] 作田誠二
14,4,8,プラントハンター,牡3,54,内田博幸,1:55.3,4,10.1,6,456(+4),[東] 水野貴広
15,5,10,ピュアダイヤモンド,牝4,55,黛弘人,1:55.3,アタマ,143.3,16,456(-14),[東] 戸田博文
16,1,1,ドラゴンアルテマ,牡6,57,杉原誠人,1:57.5,大,117.0,14,502(+14),[東] 尾形和幸
