着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,8,ミトラ,セ5,56,横山典弘,1:33.5,,4.2,1,510(+8),[東] 萩原清
2,7,14,フレールジャック,牡5,56,ベリー,1:33.6,3/4,6.3,3,430(-8),[西] 友道康夫
3,1,2,サンライズプリンス,牡6,55,柴田善臣,1:33.8,1.1/4,5.9,2,496(-6),[西] 音無秀孝
4,5,9,レッドスパーダ,牡7,58,北村宏司,1:33.8,クビ,18.9,10,540(-2),[東] 藤沢和雄
5,2,3,コスモセンサー,牡6,58,松岡正海,1:33.9,3/4,7.4,4,514(-6),[西] 西園正都
6,6,11,オメガハートランド,牝4,53,石橋脩,1:34.0,クビ,13.0,7,426(+4),[東] 堀宣行
7,2,4,シルクアーネスト,牡6,56,田中勝春,1:34.1,1/2,11.8,6,504(+2),[西] 池添兼雄
8,3,5,ダノンプログラマー,セ7,56,大野拓弥,1:34.1,クビ,16.8,8,472(-2),[西] 千田輝彦
9,6,12,ストロングガルーダ,牡7,55,田辺裕信,1:34.2,3/4,67.9,13,494(+6),[東] 久保田貴
10,4,7,ネオサクセス,牡6,56,吉田豊,1:34.2,ハナ,17.8,9,466(0),[東] 古賀史生
11,3,6,オセアニアボス,牡8,57,マクドノ,1:34.4,1.1/4,19.4,11,502(+2),[西] 矢作芳人
12,5,10,ドリームカトラス,牡6,56,吉田隼人,1:34.4,クビ,117.9,15,446(-8),[西] 佐々木晶
13,7,13,タマモトッププレイ,牡4,54,和田竜二,1:34.6,1.1/4,8.5,5,490(0),[西] 南井克巳
14,1,1,マイネルクラリティ,牡7,56,柴田大知,1:34.7,1/2,70.3,14,492(-8),[西] 宮本博
15,8,15,オウケンサクラ,牝6,54,内田博幸,1:34.8,1/2,55.0,12,508(+4),[西] 音無秀孝
16,8,16,セイカアレグロ,牡8,56,嶋田純次,1:35.3,3,383.6,16,508(-8),[東] 黒岩陽一
