着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,6,クリーンエコロジー,牡5,55,ベリー,1:07.9,,4.7,3,504(+4),[西] 須貝尚介
2,2,4,ビラゴーティアラ,牝6,51,武士沢友,1:07.9,クビ,68.7,13,434(-2),[東] 松山将樹
3,5,10,コンサートレディ,牝4,53,田中勝春,1:08.1,1.1/2,12.9,6,468(+6),[東] 小西一男
4,2,3,ターニングポイント,セ8,53,江田照男,1:08.2,クビ,29.4,9,472(-4),[東] 和田正道
5,4,8,ジョーオリオン,牡4,55,吉田豊,1:08.3,1/2,3.4,1,476(0),[東] 田村康仁
6,6,11,マスイデア,牝4,52,杉原誠人,1:08.4,クビ,51.4,12,442(+4),[東] 中野栄治
7,7,14,ヤマニングルノイユ,牝6,53,柴田大知,1:08.4,クビ,4.1,2,504(+2),[東] 星野忍
8,3,5,ウインバンディエラ,牡7,53,横山典弘,1:08.5,クビ,11.3,5,474(-4),[東] 松山康久
9,6,12,エスカーダ,牡6,54,ブノワ,1:08.6,1/2,17.1,7,474(0),[東] 高市圭二
10,7,13,バートラムガーデン,牝4,53,戸崎圭太,1:08.7,3/4,22.2,8,432(+6),[東] 手塚貴久
11,5,9,ファンドリノチカラ,牡6,53,張田京,1:08.8,1/2,119.9,15,454(-8),[西] 高橋義忠
12,8,15,タバルナ,牡6,54,松岡正海,1:08.8,クビ,49.8,11,474(-4),[西] 佐々木晶
13,4,7,ストロングポイント,牡7,53,嶋田純次,1:09.0,1.1/4,48.1,10,486(+12),[東] 水野貴広
14,8,16,レイクエルフ,牡8,51,嘉藤貴行,1:09.7,4,251.9,16,468(+22),[東] 畠山重則
中,1,1,フローラルホール,牝5,52,北村宏司,,,9.6,4,486(+14),[東] 土田稔
中,1,2,トップオブピーコイ,牡7,54,田中博康,,,81.0,14,488(+2),[東] 岩戸孝樹
