着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,サンライズメジャー,牡4,56,福永祐一,1:34.2,,3.9,2,482(-14),[西] 中村均
2,2,2,フラアンジェリコ,牡5,55,田辺裕信,1:34.2,アタマ,7.9,3,512(+2),[東] 斎藤誠
3,7,10,サトノネプチューン,牡3,54,戸崎圭太,1:34.4,1,22.4,9,500(+8),[東] 堀宣行
4,5,5,フルアクセル,牡5,56,石橋脩,1:34.4,クビ,12.1,5,486(+10),[東] 勢司和浩
5,8,11,マイネルアダマス,牡4,55,ムーア,1:34.5,クビ,15.2,7,432(+4),[東] 菅原泰夫
6,3,3,ウインクリアビュー,牝6,53,北村宏司,1:34.5,クビ,14.3,6,468(+2),[東] 鈴木伸尋
7,5,6,ノーブルディード,牡5,55,和田竜二,1:34.7,1.1/4,37.7,11,498(-4),[西] 清水出美
8,7,9,プランスデトワール,牡5,55,柴田善臣,1:34.7,アタマ,9.9,4,474(0),[東] 藤沢和雄
9,6,8,マイネヒメル,牝4,52,柴田大知,1:34.8,3/4,31.5,10,478(+4),[東] 菊沢隆徳
10,8,12,サニーヘイロー,牝5,52,勝浦正樹,1:35.1,1.3/4,151.1,12,470(+10),[東] 谷原義明
11,4,4,シェルビー,牡4,56,Ｍ．デム,1:35.1,ハナ,2.5,1,516(+4),[西] 笹田和秀
12,6,7,サンブルエミューズ,牝3,53,横山典弘,1:36.4,8,20.7,8,442(+8),[東] 加藤征弘
