着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,2,ブレイズアトレイル,牡4,57,田中勝春,1:33.2,,4.0,1,486(+2),[西] 藤岡健一
2,8,15,フラアンジェリコ,牡5,57,田辺裕信,1:33.3,1/2,35.7,11,506(+12),[東] 斎藤誠
3,3,6,パワースポット,牝5,55,横山典弘,1:33.5,1,4.5,2,470(-2),[東] 菊沢隆徳
4,7,14,ケイアイエレガント,牝4,55,吉田豊,1:33.5,クビ,18.2,7,514(0),[東] 尾形充弘
5,5,10,コスモソーンパーク,牡5,57,柴田大知,1:33.5,アタマ,19.2,8,476(+2),[東] 池上昌弘
6,1,1,エスピナアスール,牝6,55,平野優,1:33.6,クビ,45.7,12,466(-2),[東] 二ノ宮敬
7,8,16,クッカーニャ,牝4,55,石橋脩,1:33.6,クビ,11.2,5,460(-2),[西] 西園正都
8,6,12,オリービン,牡4,57,内田博幸,1:33.6,アタマ,4.8,3,462(0),[西] 橋口弘次
9,2,3,ゼンノルジェロ,牡5,57,丸山元気,1:33.7,1/2,13.2,6,502(-6),[西] 池江泰寿
10,5,9,ホーカーテンペスト,牡4,57,北村宏司,1:33.7,クビ,7.1,4,496(+4),[東] 藤沢和雄
11,7,13,ミヤビファルネーゼ,牡5,57,戸崎圭太,1:34.0,1.3/4,23.0,9,486(+2),[東] 戸田博文
12,6,11,サカジロロイヤル,牡5,57,柴山雄一,1:34.3,2,49.2,13,504(-2),[西] 湯窪幸雄
13,4,8,ターフェル,牡5,57,吉田隼人,1:34.4,1/2,23.2,10,502(-4),[西] 今野貞一
14,4,7,ユキノハリケーン,牡9,57,大野拓弥,1:34.5,3/4,323.9,14,492(+8),[東] 根本康広
15,2,4,トウショウフォアゴ,牡6,57,武士沢友,1:35.0,3,423.4,15,474(+6),[東] 浅野洋一
16,3,5,マイネルエデン,牡7,57,丹内祐次,1:35.2,1.1/4,484.8,16,538(+16),[東] 畠山重則
