着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,サクセスパシュート,牡5,57,内田博幸,2:34.4,,3.8,2,478(0),[東] 牧光二
2,1,1,マイネルメダリスト,牡5,57,松岡正海,2:34.4,アタマ,13.2,5,496(0),[東] 田中清隆
3,3,3,ケニアブラック,牡7,57,北村宏司,2:34.4,クビ,15.1,6,474(0),[東] 勢司和浩
4,7,9,タイタン,牡5,57,横山典弘,2:34.5,クビ,22.9,7,470(-4),[西] 五十嵐忠
5,6,8,フェデラルホール,牡4,56,吉田隼人,2:34.6,3/4,2.6,1,490(+10),[東] 中川公成
6,7,10,マイネルマーク,牡5,57,柴田大知,2:34.8,1.1/4,4.4,3,466(+8),[東] 国枝栄
7,4,4,サトノシュレン,牡5,57,三浦皇成,2:34.9,1/2,8.0,4,488(+2),[西] 村山明
8,5,5,ジャングルハヤテ,牡6,57,西田雄一,2:35.1,1,151.5,10,490(+16),[東] 大和田成
9,8,11,スノードン,牡4,56,マクドノ,2:35.2,1/2,27.9,8,478(+16),[西] 安田隆行
10,5,6,セタガヤフラッグ,牡10,57,丸山元気,2:35.4,1.1/2,248.2,12,468(+2),[東] 阿部新生
11,8,12,シンボリボルドー,牡6,57,木幡初広,2:35.5,クビ,220.3,11,470(+20),[東] 石毛善彦
12,6,7,ビンテージチャート,牡7,57,田中勝春,2:36.3,5,45.8,9,538(0),[東] 上原博之
