着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,7,マーブルカテドラル,牝2,54,田辺裕信,1:34.6,,3.9,2,436(+6),[東] 上原博之
2,8,11,イオラニ,牡2,54,戸崎圭太,1:34.7,1/2,7.2,4,482(-2),[東] 栗田博憲
3,8,10,パシフィックギャル,牝2,54,内田博幸,1:34.8,3/4,4.1,3,488(-8),[東] 手塚貴久
4,2,2,マイネオーラム,牝2,54,松岡正海,1:34.8,ハナ,32.9,10,458(-4),[東] 高橋義博
5,1,1,キーンソード,牡2,54,三浦皇成,1:34.8,クビ,32.2,9,444(+8),[東] 黒岩陽一
6,7,9,ツクバアズマオー,牡2,54,勝浦正樹,1:34.9,クビ,12.3,5,460(0),[東] 尾形充弘
7,5,5,ポーラメソッド,牡2,54,西田雄一,1:34.9,ハナ,3.2,1,506(+4),[東] 金成貴史
8,7,8,スーリール,牝2,54,石橋脩,1:35.1,1.1/4,26.2,8,440(0),[東] 和田正道
9,4,4,ファソン,牡2,54,吉田隼人,1:35.9,5,25.1,7,442(0),[東] 高木登
10,6,6,マイネルアウラート,牡2,54,柴田大知,1:36.1,1.1/4,18.8,6,448(-2),[東] 高橋裕
11,3,3,シャインシュラーク,牡2,54,大野拓弥,1:36.5,2.1/2,34.0,11,454(+2),[東] 天間昭一
