着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,5,ヒラボクインパクト,牡5,56,北村宏司,1:48.1,,2.8,1,490(+2),[東] 国枝栄
2,2,2,セコンドピアット,牝4,53,蛯名正義,1:48.1,クビ,2.9,2,472(+4),[東] 田中清隆
3,8,12,タツミリュウ,牡5,57,田辺裕信,1:48.2,1/2,25.9,9,502(+18),[東] 矢野英一
4,8,13,コンカラン,牝6,53,三浦皇成,1:48.3,3/4,12.1,4,464(-6),[西] 吉田直弘
5,4,4,オペラダンシング,牡4,54,江田照男,1:48.4,クビ,8.8,3,468(+6),[東] 尾形充弘
6,1,1,ブライトボーイ,牡4,54,石橋脩,1:48.5,1/2,20.1,8,480(+2),[東] 尾形充弘
7,7,11,ユウターウェーヴ,牡6,53,村田一誠,1:48.8,1.3/4,37.5,10,498(+6),[東] 南田美知
8,7,10,マイネヒメル,牝4,51,中谷雄太,1:49.1,2,48.8,11,466(+4),[東] 菊沢隆徳
9,3,3,コスモバルバラ,牝4,52,松岡正海,1:49.2,3/4,16.3,7,442(+8),[東] 尾関知人
10,5,6,コウヨウレジェンド,牡5,54,ブノワ,1:49.3,クビ,15.7,6,514(0),[東] 古賀慎明
11,6,8,デュリュクス,牝6,51,嶋田純次,1:49.8,3,125.9,12,426(-12),[東] 清水英克
12,5,7,ヘレナモルフォ,牝4,52,柴田大知,1:50.2,2.1/2,13.0,5,458(+6),[東] 栗田博憲
13,6,9,レオアドミラル,牡7,53,今野忠成,1:50.3,クビ,234.0,13,496(+6),[東] 萱野浩二
