着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,ケイアイエレガント,牝4,55,吉田豊,1:33.6,,7.4,5,514(-6),[東] 尾形充弘
2,2,2,チャーチクワイア,牝4,55,北村宏司,1:33.7,1/2,7.4,4,456(0),[東] 古賀慎明
3,7,9,ミナレット,牝3,53,嘉藤貴行,1:33.7,クビ,13.9,8,466(0),[東] 大和田成
4,8,12,プレミアムブルー,牡4,57,内田博幸,1:33.7,ハナ,8.4,6,486(-4),[西] 鈴木孝志
5,7,10,エパティック,牝5,55,戸崎圭太,1:33.8,3/4,4.4,1,474(+8),[東] 堀宣行
6,8,11,レディオスソープ,牝5,55,勝浦正樹,1:33.8,ハナ,39.4,10,490(+2),[東] 水野貴広
7,5,6,トーセンマルス,牡5,57,黛弘人,1:34.0,3/4,58.5,11,434(+2),[東] 大久保洋
8,6,7,ディープサウンド,牡5,57,田辺裕信,1:34.0,ハナ,10.3,7,472(+8),[東] 水野貴広
9,4,4,ローレルソラン,牡5,57,吉田隼人,1:34.0,クビ,20.1,9,458(-8),[東] 奥平雅士
10,6,8,カフェリュウジン,牡3,55,松岡正海,1:34.1,1/2,4.5,2,520(0),[東] 松山康久
11,5,5,ポップジェムズ,牡3,55,横山典弘,1:34.3,1.1/4,7.0,3,468(-2),[東] 鹿戸雄一
12,1,1,ドラゴンライズ,牡5,57,柴田善臣,1:34.3,クビ,74.3,12,478(0),[東] 久保田貴
