着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,7,エックスマーク,牡4,57,内田博幸,2:00.4,,2.4,1,478(-8),[西] 角居勝彦
2,6,8,ディサイファ,牡4,57,四位洋文,2:00.4,クビ,3.5,2,482(-6),[東] 小島太
3,7,10,ダイワズーム,牝4,55,北村宏司,2:00.5,クビ,10.3,4,464(-2),[東] 鹿戸雄一
4,8,11,マイネルグート,牡6,57,松岡正海,2:00.7,1.1/2,31.0,8,506(-14),[東] 手塚貴久
5,5,5,キッズニゴウハン,牡5,57,田辺裕信,2:00.7,ハナ,24.7,7,484(+4),[東] 牧光二
6,1,1,ジャングルハヤテ,牡6,57,西田雄一,2:00.8,1/2,84.6,11,490(0),[東] 大和田成
7,8,12,トーセンジャガー,牡5,57,江田照男,2:00.8,クビ,37.2,10,490(+10),[東] 木村哲也
8,3,3,メイショウドンタク,牡7,57,柴田善臣,2:01.0,1.1/4,167.4,12,494(+6),[西] 本田優
9,7,9,マイネルメダリスト,牡5,57,柴田大知,2:01.2,1,5.7,3,486(0),[東] 田中清隆
10,2,2,タイタン,牡5,57,戸崎圭太,2:01.2,ハナ,12.2,5,480(+6),[西] 五十嵐忠
11,5,6,オメガブレイン,牡5,57,横山典弘,2:01.2,クビ,21.7,6,460(0),[東] 古賀慎明
12,4,4,キングズクエスト,セ4,57,黛弘人,2:01.2,ハナ,36.8,9,446(-4),[東] 栗田徹
