着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,12,エーシントップ,牡3,56,内田博幸,1:34.8,,3.4,2,524(-10),[西] 西園正都
2,2,4,レッドアリオン,牡3,56,川須栄彦,1:34.8,クビ,6.9,3,470(+2),[西] 橋口弘次
3,2,3,ストーミングスター,牡3,56,柴田善臣,1:34.8,ハナ,105.6,12,458(-2),[東] 藤原辰雄
4,3,6,プリムラブルガリス,牡3,56,Ｍ．デム,1:35.1,1.3/4,14.1,6,474(-8),[西] 庄野靖志
5,4,7,カシノピカチュウ,牡3,56,西田雄一,1:35.1,クビ,79.1,10,472(0),[西] 牧田和弥
6,4,8,モグモグパクパク,牡3,56,北村宏司,1:35.3,1.1/2,31.5,8,454(0),[東] 高橋祥泰
7,7,13,マイネルホウオウ,牡3,56,柴田大知,1:35.3,ハナ,8.5,4,482(-4),[東] 畠山吉宏
8,3,5,ガチバトル,牡3,56,田中勝春,1:35.3,アタマ,50.9,9,444(0),[東] 宗像義忠
9,1,1,ゴットフリート,牡3,56,戸崎圭太,1:35.4,クビ,2.5,1,466(-2),[東] 斎藤誠
10,5,10,ザラストロ,牡3,56,松岡正海,1:35.5,1/2,99.9,11,482(-6),[東] 武藤善則
11,7,14,ワールンガ,牡3,56,松山弘平,1:35.7,1.1/4,142.2,14,438(-6),[西] 池添兼雄
12,8,15,マンボネフュー,牡3,56,三浦皇成,1:35.7,クビ,13.8,5,464(0),[東] 国枝栄
13,5,9,ディアセルヴィス,牡3,56,吉田豊,1:35.9,1.1/4,218.9,15,454(0),[東] 高橋裕
14,1,2,ラヴネヴァーダイズ,牝3,54,田辺裕信,1:36.0,1/2,464.3,16,408(-4),[東] 木村哲也
15,8,16,グランプリナイト,牡3,56,岩田康誠,1:36.8,5,109.8,13,476(-4),[西] 鮫島一歩
16,6,11,サクラディソール,牝3,54,横山典弘,1:38.2,9,19.2,7,420(-2),[東] 尾関知人
