着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,4,サクラプレジール,牝3,54,横山典弘,1:50.0,,3.6,2,474(-14),[東] 尾関知人
2,7,11,エバーブロッサム,牝3,54,戸崎圭太,1:50.0,ハナ,5.6,3,460(-4),[東] 堀宣行
3,4,6,リラコサージュ,牝3,54,柴田善臣,1:50.0,クビ,18.3,6,396(-4),[西] 藤原英昭
4,2,2,エクスパーシヴ,牝3,54,村田一誠,1:50.1,クビ,41.4,12,470(0),[西] 牧浦充徳
5,1,1,ダイワポライト,牝3,54,丸田恭介,1:50.3,1.1/4,11.8,5,420(-2),[東] 浅野洋一
6,6,9,ブリリアントアスク,牝3,54,武士沢友,1:50.3,クビ,30.5,9,430(+2),[東] 伊藤正徳
7,7,12,カラフルブラッサム,牝3,54,和田竜二,1:50.5,1.1/4,2.8,1,442(-12),[西] 鈴木孝志
8,3,3,レッドマニッシュ,牝3,54,内田博幸,1:50.6,3/4,11.8,4,472(-2),[東] 国枝栄
9,5,8,トーセンレディ,牝3,54,柴田大知,1:50.6,アタマ,37.5,11,480(+2),[東] 加藤征弘
10,8,14,ロゼラニ,牝3,54,高倉稜,1:50.8,1.1/2,148.1,14,448(-2),[西] 崎山博樹
11,4,5,アルファアリア,牝3,54,梶晃啓,1:50.9,クビ,35.3,10,428(-2),[東] 田村康仁
12,8,13,タプローム,牝3,54,松岡正海,1:51.0,1/2,22.2,7,478(-4),[東] 斎藤誠
13,5,7,ハーモニーフェア,牝3,54,石橋脩,1:51.5,3,26.1,8,442(-4),[東] 牧光二
14,6,10,ハヤブサユウサン,牝3,54,江田照男,1:52.1,3.1/2,113.5,13,436(-12),[西] 吉田直弘
