着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,4,タガノブルグ,牡2,55,石橋脩,1:09.3,,3.4,1,438(-6),[西] 鮫島一歩
2,7,12,クリノコマチ,牝2,54,松岡正海,1:09.5,1.1/4,16.6,8,446(0),[東] 伊藤伸一
3,5,7,フリュクティドール,牝2,54,嘉藤貴行,1:09.7,1.1/4,32.8,12,420(-8),[東] 田中清隆
4,6,10,ウインイルソーレ,牡2,55,大野拓弥,1:09.9,1.1/4,9.6,5,476(0),[東] 高橋祥泰
5,5,8,マイネルギャルソン,牡2,55,戸崎圭太,1:09.9,ハナ,8.4,4,466(-2),[東] 伊藤圭三
6,4,5,テルミドール,牝2,54,吉田豊,1:09.9,クビ,5.3,2,420(+12),[東] 奥平雅士
7,1,1,クリノイザナミ,牝2,54,横山典弘,1:09.9,ハナ,11.7,7,418(+6),[東] 高橋義博
8,6,9,シャインシュラーク,牡2,55,江田照男,1:10.1,1.1/4,9.7,6,462(0),[東] 天間昭一
9,7,11,アローズグリーム,牡2,55,田中勝春,1:10.2,1/2,8.1,3,502(+6),[東] 和田雄二
10,8,13,イスルギ,牝2,54,北村宏司,1:10.4,1.1/4,18.1,9,420(-6),[西] 牧浦充徳
11,3,3,エクスシア,牝2,54,蛯名正義,1:10.4,クビ,26.1,10,410(-2),[東] 田島俊明
12,4,6,コロナプリンセス,牝2,54,二本柳壮,1:10.5,クビ,42.0,13,438(+6),[東] 武市康男
13,8,14,ウインエフォート,牡2,55,丹内祐次,1:11.1,3.1/2,31.8,11,474(+8),[東] 清水美波
14,2,2,ヴォラータ,牝2,54,柴田善臣,1:11.4,2,131.7,14,408(-6),[西] 清水久詞
