着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,レオプログレス,牡8,57,北村宏司,2:34.1,,4.9,3,466(+2),[東] 萱野浩二
2,2,2,マイネルストラーノ,牡3,54,柴田大知,2:34.2,1/2,2.6,1,452(-6),[東] 手塚貴久
3,7,8,アウォーディー,牡3,54,横山典弘,2:34.2,クビ,3.0,2,504(0),[西] 松永幹夫
4,8,10,セミニョン,牝5,55,田辺裕信,2:34.5,2,10.2,4,472(-2),[東] 相沢郁
5,3,3,アドマイヤパーシア,牡5,57,田中勝春,2:34.9,2.1/2,14.3,6,492(+14),[西] 友道康夫
6,4,4,ヴェルデライト,牝5,55,江田照男,2:35.0,クビ,130.8,9,466(-8),[東] 栗田徹
7,8,11,ダブルオーセブン,牡5,57,勝浦正樹,2:35.2,1.1/4,14.0,5,490(+4),[東] 古賀史生
8,5,5,シンボリローレンス,セ8,57,木幡初広,2:35.5,1.3/4,302.1,11,494(+6),[東] 宗像義忠
9,7,9,マイネソルシエール,牝5,55,津村明秀,2:35.5,クビ,76.3,8,472(-14),[東] 手塚貴久
10,6,6,ウエスタンオウジ,牡3,54,柴田善臣,2:35.6,クビ,14.4,7,478(-4),[東] 大竹正博
11,6,7,スズカゲイル,牡8,57,石神深一,2:36.3,4,272.6,10,428(-4),[東] 柄崎孝
