着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,サンレイデューク,牡5,61,植野貴也,3:35.8,,21.6,7,456(-2),[西] 高橋義忠
2,8,13,ハクサン,牡7,61,石神深一,3:35.8,クビ,2.0,1,442(0),[東] 浅野洋一
3,3,3,セイエイ,牡5,61,高野和馬,3:36.0,1.1/4,19.1,5,534(-8),[東] 小桧山悟
4,5,6,ネオレボルーション,セ7,60,五十嵐雄,3:36.3,1.3/4,8.7,3,512(+10),[東] 藤沢和雄
5,5,7,ユウターチェイサー,牡5,60,小坂忠士,3:37.4,7,10.9,4,462(-4),[西] 加用正
6,4,4,ヒカルアカツキ,セ6,60,山本康志,3:37.5,1/2,3.8,2,456(+2),[東] 栗田博憲
7,2,2,ニシノラブキング,牡7,60,江田勇亮,3:39.8,大,36.7,9,490(0),[東] 菅原泰夫
8,4,5,メジロアマギ,牝5,58,横山義行,3:40.4,3.1/2,170.2,13,480(-2),[東] 尾関知人
9,8,12,メジロサンノウ,牡5,60,大江原圭,3:40.4,クビ,40.7,11,480(-4),[東] 大久保洋
10,7,11,ボストンプラチナ,牡6,60,草野太郎,3:40.5,クビ,24.6,8,472(+6),[東] 嶋田潤
11,7,10,セクシイスイート,牝5,58,蓑島靖典,3:40.8,1.3/4,40.0,10,512(-4),[東] 谷原義明
12,6,8,エーシンイグアス,牡5,60,黒岩悠,3:41.1,2,110.4,12,524(+8),[西] 坂口正則
13,6,9,アドバンスヘイロー,牡7,60,平沢健治,3:42.6,9,19.5,6,480(-2),[東] 武藤善則
