着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,13,タイセイマスタング,牡4,57,三浦皇成,1:11.3,,4.2,2,544(+4),[西] 羽月友彦
2,4,7,ミヤジエルビス,牡3,56,石橋脩,1:11.4,1/2,2.4,1,490(+2),[西] 川村禎彦
3,5,10,マックスガイ,牡4,57,柴田善臣,1:11.5,クビ,6.1,3,476(+8),[東] 藤原辰雄
4,6,11,エムエムアリオーン,牡3,56,吉田豊,1:11.5,クビ,9.9,4,538(0),[東] 古賀史生
5,2,4,メイショウユメゴゼ,牝4,55,柴田大知,1:11.6,1/2,25.2,8,446(-10),[西] 沖芳夫
6,3,5,テイクエイム,牡6,57,武士沢友,1:11.6,ハナ,216.1,15,458(-4),[東] 和田雄二
7,5,9,タマニューホープ,牡7,57,津村明秀,1:11.6,クビ,100.3,13,482(+6),[東] 相沢郁
8,1,2,ミステリートレイン,牡5,57,北村宏司,1:11.7,クビ,34.1,10,514(+6),[東] 萩原清
9,8,15,ザストロンシチー,牡5,57,松岡正海,1:11.7,クビ,110.9,14,500(+20),[東] 谷原義明
10,1,1,フレイムヘイロー,牡5,57,大庭和弥,1:11.8,クビ,73.5,12,504(+4),[東] 蛯名利弘
11,7,14,ガールズストーリー,牝5,55,秋山真一,1:12.0,1.1/2,33.0,9,436(0),[西] 藤岡範士
12,2,3,カツノセカンド,牡6,57,的場勇人,1:12.3,1.3/4,278.3,16,472(-4),[東] 伊藤伸一
13,3,6,シャドウエミネンス,牡5,57,田中勝春,1:12.4,クビ,67.4,11,474(0),[東] 新開幸一
14,6,12,ビナスイート,牝4,55,横山典弘,1:12.5,1/2,19.3,6,482(-4),[西] 作田誠二
15,4,8,ジャガーバローズ,牡3,56,内田博幸,1:12.9,2.1/2,19.8,7,494(+6),[東] 牧光二
16,8,16,ホワイトポピー,牝3,54,柴山雄一,1:13.0,1/2,13.8,5,436(+4),[東] 高橋裕
