着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,10,オメガキングティー,牡3,56,内田博幸,1:35.3,,11.0,4,452(0),[東] 斎藤誠
2,7,9,シンデレラボーイ,牡3,56,戸崎圭太,1:35.3,ハナ,3.4,2,490(-12),[西] 矢作芳人
3,6,7,タガノトネール,セ3,56,川田将雅,1:35.3,アタマ,29.9,8,462(-10),[西] 鮫島一歩
4,6,8,ブリリアントアスク,牝3,54,武士沢友,1:35.3,ハナ,44.4,9,428(0),[東] 伊藤正徳
5,5,5,アステールネオ,牝3,54,石崎隆之,1:35.5,1.1/2,17.2,6,462(0),[地] 佐藤賢二
6,8,11,エデンロック,牡3,56,三浦皇成,1:35.5,クビ,2.9,1,468(0),[東] 小島茂之
7,3,3,トーセンパワフル,牡3,56,バルジュ,1:35.6,クビ,3.9,3,502(-6),[西] 角居勝彦
8,4,4,ダイワフェーム,牡3,56,北村宏司,1:36.0,2.1/2,11.4,5,454(-6),[東] 池上昌弘
9,2,2,レオハイタッチ,牡3,56,江田照男,1:36.1,クビ,96.1,11,484(+2),[東] 杉浦宏昭
10,8,12,エフティシリウス,牡3,56,蛯名正義,1:36.3,1.1/2,27.5,7,454(0),[東] 鹿戸雄一
11,1,1,トルークマクト,牡3,56,柴田大知,1:36.4,クビ,54.8,10,440(-8),[東] 尾関知人
12,5,6,ハクサンレガシー,牡3,56,柴田善臣,1:36.7,2,119.1,12,446(-4),[東] 田村康仁
